batch_lot_id,medicine_id,branch_id,quantity,expiry_date,version
BL00999,M0139,B010,59,2026-08-02,1
BL01000,M0157,B012,50,2026-10-19,1
BL01001,M0096,B016,17,2026-09-12,1
BL01002,M0004,B017,52,2026-07-17,1
BL01003,M0078,B006,83,2026-11-23,1
BL01004,M0175,B016,96,2026-08-12,1
BL01005,M0132,B010,28,2026-07-16,1
BL01006,M0141,B020,64,2027-03-28,1
BL01007,M0060,B004,68,2026-07-24,1
BL01008,M0171,B019,51,2027-05-08,1
BL01009,M0138,B001,15,2027-05-03,1
BL01010,M0108,B020,36,2027-04-24,1
BL01011,M0118,B003,44,2026-12-30,1
BL01012,M0035,B016,55,2027-01-29,1
BL01013,M0015,B014,88,2027-01-28,1
BL01014,M0126,B009,68,2027-04-20,1
BL01015,M0143,B016,17,2026-11-01,1
BL01016,M0130,B005,68,2027-04-06,1
BL01017,M0011,B013,17,2027-04-11,1
BL01018,M0099,B003,85,2027-05-28,1
BL01019,M0138,B015,91,2026-06-30,1
BL01020,M0146,B013,106,2026-08-24,1
BL01021,M0171,B007,15,2026-09-07,1
BL01022,M0015,B020,14,2026-10-21,1
BL01023,M0049,B014,36,2026-08-21,1
BL01024,M0006,B010,68,2027-02-12,1
BL01025,M0168,B017,10,2026-07-08,1
BL01026,M0115,B002,50,2027-02-10,1
BL01027,M0014,B012,45,2027-01-19,1
BL01028,M0144,B018,48,2027-01-30,1
BL01029,M0109,B018,66,2026-11-03,1
BL01030,M0163,B020,47,2026-10-09,1
BL01031,M0133,B018,50,2027-05-16,1
BL01032,M0179,B010,67,2027-04-12,1
BL01033,M0124,B003,24,2027-05-27,1
BL01034,M0137,B017,55,2026-12-18,1
BL01035,M0119,B005,54,2026-10-13,1
BL01036,M0089,B017,30,2027-03-03,1
BL01037,M0008,B014,88,2027-05-24,1
BL01038,M0032,B002,49,2026-09-17,1
BL01039,M0088,B013,42,2027-03-06,1
BL01040,M0029,B004,78,2027-06-23,1
BL01041,M0075,B005,36,2027-01-13,1
BL01042,M0034,B012,20,2027-06-06,1
BL01043,M0040,B010,97,2026-07-06,1
BL01044,M0169,B004,73,2027-06-04,1
BL01045,M0088,B015,46,2027-02-12,1
BL01046,M0113,B006,34,2026-12-15,1
BL01047,M0029,B006,78,2026-08-04,1
BL01048,M0072,B013,51,2027-04-27,1
BL01049,M0074,B006,82,2026-11-12,1
BL01050,M0040,B002,98,2027-03-21,1
BL01051,M0006,B004,35,2026-11-18,1
BL01052,M0068,B012,50,2026-12-15,1
BL01053,M0186,B005,44,2027-04-08,1
BL01054,M0097,B012,97,2027-05-21,1
BL01055,M0144,B001,99,2026-11-30,1
BL01056,M0047,B001,92,2027-05-10,1
BL01057,M0124,B015,41,2026-09-18,1
BL01058,M0128,B012,63,2027-04-28,1
BL01059,M0108,B014,12,2026-09-26,1
BL01060,M0101,B016,20,2026-08-05,1
BL01061,M0089,B017,74,2026-11-10,1
BL01062,M0062,B008,98,2027-01-11,1
BL01063,M0158,B015,25,2026-08-24,1
BL01064,M0064,B003,100,2027-06-01,1
BL01065,M0197,B015,46,2027-02-06,1
BL01066,M0189,B006,73,2026-08-18,1
BL01067,M0023,B016,52,2026-07-11,1
BL01068,M0002,B014,46,2027-02-12,1
BL01069,M0122,B001,87,2027-05-07,1
BL01070,M0114,B009,102,2026-11-22,1
BL01071,M0154,B003,63,2027-02-02,1
BL01072,M0141,B017,83,2026-09-04,1
BL01073,M0106,B018,92,2026-11-02,1
BL01074,M0029,B004,19,2026-07-25,1
BL01075,M0130,B007,106,2026-11-16,1
BL01076,M0141,B004,14,2027-03-06,1
BL01077,M0088,B012,56,2027-05-25,1
BL01078,M0066,B008,99,2026-09-20,1
BL01079,M0065,B013,46,2027-05-06,1
BL01080,M0148,B001,73,2026-10-20,1
BL01081,M0159,B012,40,2026-07-19,1
BL01082,M0011,B014,13,2026-10-04,1
BL01083,M0177,B005,50,2027-06-11,1
BL01084,M0131,B011,80,2027-06-03,1
BL01085,M0064,B003,12,2026-12-22,1
BL01086,M0034,B005,51,2026-12-07,1
BL01087,M0102,B005,105,2026-08-11,1
BL01088,M0151,B004,26,2026-10-04,1
BL01089,M0158,B002,58,2026-10-22,1
BL01090,M0107,B011,95,2026-11-01,1
BL01091,M0001,B004,86,2026-08-13,1
BL01092,M0089,B019,10,2027-04-24,1
BL01093,M0093,B016,21,2027-02-24,1
BL01094,M0182,B008,49,2026-10-23,1
BL01095,M0117,B016,34,2027-03-19,1
BL01096,M0011,B014,46,2026-08-31,1
BL01097,M0198,B018,66,2026-11-25,1
BL01098,M0168,B020,45,2026-12-23,1
BL01099,M0125,B008,32,2027-03-05,1
BL01100,M0049,B012,18,2026-08-29,1
BL01101,M0147,B006,72,2027-06-18,1
BL01102,M0074,B008,48,2027-02-12,1
BL01103,M0019,B005,34,2027-01-22,1
BL01104,M0172,B010,98,2026-09-03,1
BL01105,M0088,B015,55,2026-12-06,1
BL01106,M0135,B013,60,2027-02-04,1
BL01107,M0185,B019,24,2026-09-04,1
BL01108,M0160,B009,26,2027-01-20,1
BL01109,M0079,B017,20,2027-04-14,1
BL01110,M0002,B003,19,2027-05-02,1
BL01111,M0195,B004,108,2026-12-26,1
BL01112,M0118,B018,81,2026-07-11,1
BL01113,M0090,B006,30,2027-05-13,1
BL01114,M0125,B018,23,2026-11-29,1
BL01115,M0026,B019,56,2027-05-26,1
BL01116,M0082,B004,44,2027-04-29,1
BL01117,M0180,B010,87,2027-05-19,1
BL01118,M0082,B007,27,2026-08-07,1
BL01119,M0042,B010,30,2027-01-28,1
BL01120,M0061,B016,47,2027-06-14,1
BL01121,M0024,B009,54,2027-03-13,1
BL01122,M0196,B018,53,2027-03-10,1
BL01123,M0012,B003,30,2026-11-02,1
BL01124,M0098,B019,107,2026-10-21,1
BL01125,M0055,B012,62,2026-10-03,1
BL01126,M0014,B012,25,2027-06-06,1
BL01127,M0115,B005,49,2027-03-04,1
BL01128,M0149,B001,80,2026-07-20,1
BL01129,M0076,B011,84,2027-02-09,1
BL01130,M0009,B018,56,2026-08-26,1
BL01131,M0082,B012,94,2027-05-02,1
BL01132,M0102,B002,67,2026-10-08,1
BL01133,M0075,B003,20,2027-02-07,1
BL01134,M0073,B020,30,2027-05-23,1
BL01135,M0034,B008,48,2027-02-25,1
BL01136,M0153,B016,16,2026-12-08,1
BL01137,M0157,B020,100,2026-12-09,1
BL01138,M0112,B006,20,2026-12-17,1
BL01139,M0192,B017,46,2026-09-13,1
BL01140,M0073,B003,88,2026-12-11,1
BL01141,M0172,B003,30,2027-06-20,1
BL01142,M0113,B001,104,2026-08-30,1
BL01143,M0148,B004,17,2026-09-21,1
BL01144,M0135,B015,87,2027-06-09,1
BL01145,M0084,B017,21,2026-07-15,1
BL01146,M0101,B014,35,2027-03-01,1
BL01147,M0074,B010,108,2026-08-27,1
BL01148,M0094,B016,103,2027-02-27,1
BL01149,M0199,B009,80,2026-07-16,1
BL01150,M0032,B005,69,2027-04-13,1
BL01151,M0164,B003,29,2026-09-28,1
BL01152,M0137,B016,90,2027-04-12,1
BL01153,M0167,B017,88,2026-11-24,1
BL01154,M0076,B018,26,2026-08-28,1
BL01155,M0181,B011,92,2026-09-30,1
BL01156,M0163,B002,82,2027-02-15,1
BL01157,M0119,B016,101,2026-11-26,1
BL01158,M0035,B013,36,2026-09-01,1
BL01159,M0023,B020,99,2027-03-06,1
BL01160,M0141,B016,27,2027-01-29,1
BL01161,M0186,B004,97,2027-05-30,1
BL01162,M0025,B001,30,2027-01-28,1
BL01163,M0029,B013,24,2026-10-06,1
BL01164,M0074,B013,91,2026-12-25,1
BL01165,M0041,B016,10,2026-10-10,1
BL01166,M0126,B020,61,2027-01-10,1
BL01167,M0112,B019,73,2027-02-12,1
BL01168,M0013,B011,96,2026-07-26,1
BL01169,M0047,B018,24,2027-06-14,1
BL01170,M0023,B012,34,2027-02-01,1
BL01171,M0084,B006,41,2026-09-11,1
BL01172,M0168,B013,21,2027-01-13,1
BL01173,M0056,B010,35,2026-12-08,1
BL01174,M0158,B009,29,2026-12-23,1
BL01175,M0012,B020,16,2026-07-10,1
BL01176,M0022,B012,76,2027-03-07,1
BL01177,M0053,B016,48,2027-05-21,1
BL01178,M0004,B011,33,2026-07-02,1
BL01179,M0169,B009,34,2026-07-07,1
BL01180,M0137,B005,28,2026-08-25,1
BL01181,M0032,B009,72,2026-09-07,1
BL01182,M0021,B015,74,2027-03-21,1
BL01183,M0166,B008,75,2027-02-09,1
BL01184,M0084,B009,19,2026-11-06,1
BL01185,M0093,B001,61,2027-02-02,1
BL01186,M0114,B002,90,2026-08-04,1
BL01187,M0133,B015,37,2026-07-03,1
BL01188,M0042,B019,56,2027-06-04,1
BL01189,M0118,B017,72,2026-06-27,1
BL01190,M0032,B003,78,2026-08-20,1
BL01191,M0106,B002,91,2027-02-02,1
BL01192,M0075,B016,106,2026-07-22,1
BL01193,M0037,B013,81,2027-03-30,1
BL01194,M0143,B020,98,2027-05-31,1
BL01195,M0158,B010,11,2026-09-10,1
BL01196,M0005,B017,46,2027-05-11,1
BL01197,M0189,B002,11,2027-03-09,1
BL01198,M0114,B005,36,2027-01-25,1
BL01199,M0053,B002,80,2026-07-19,1
BL01200,M0135,B006,31,2027-04-03,1
BL01201,M0113,B013,38,2027-03-30,1
BL01202,M0197,B006,62,2026-06-28,1
BL01203,M0120,B013,44,2027-04-22,1
BL01204,M0158,B007,40,2026-08-06,1
BL01205,M0002,B013,39,2027-03-25,1
BL01206,M0121,B017,28,2026-11-25,1
BL01207,M0042,B009,25,2026-11-21,1
BL01208,M0028,B006,60,2026-12-20,1
BL01209,M0092,B019,32,2027-06-24,1
BL01210,M0193,B020,87,2027-03-14,1
BL01211,M0190,B004,71,2026-07-08,1
BL01212,M0099,B011,20,2026-06-28,1
BL01213,M0160,B005,54,2026-12-02,1
BL01214,M0152,B014,46,2026-08-15,1
BL01215,M0109,B014,87,2026-09-01,1
BL01216,M0006,B002,80,2027-03-13,1
BL01217,M0138,B010,53,2027-06-24,1
BL01218,M0055,B010,19,2027-04-20,1
BL01219,M0052,B012,85,2027-02-26,1
BL01220,M0175,B015,97,2027-05-24,1
BL01221,M0180,B002,72,2026-08-03,1
BL01222,M0170,B005,98,2026-12-24,1
BL01223,M0187,B001,50,2027-05-24,1
BL01224,M0161,B020,58,2026-11-03,1
BL01225,M0080,B015,71,2026-10-17,1
BL01226,M0011,B012,100,2026-09-05,1
BL01227,M0038,B015,105,2027-03-10,1
BL01228,M0013,B001,27,2027-03-20,1
BL01229,M0144,B013,63,2027-06-01,1
BL01230,M0117,B006,80,2026-09-20,1
BL01231,M0152,B019,77,2026-07-29,1
BL01232,M0192,B001,97,2026-12-06,1
BL01233,M0001,B012,102,2027-06-10,1
BL01234,M0057,B013,33,2027-01-31,1
BL01235,M0001,B020,24,2027-05-14,1
BL01236,M0131,B019,74,2026-07-29,1
BL01237,M0051,B004,65,2027-04-07,1
BL01238,M0051,B013,73,2026-12-29,1
BL01239,M0046,B018,25,2026-08-14,1
BL01240,M0121,B017,94,2027-01-12,1
BL01241,M0081,B016,32,2026-08-22,1
BL01242,M0165,B006,50,2027-06-25,1
BL01243,M0033,B020,86,2026-12-19,1
BL01244,M0099,B009,66,2026-08-14,1
BL01245,M0110,B002,50,2027-01-18,1
BL01246,M0065,B001,56,2026-07-30,1
BL01247,M0100,B012,58,2026-07-12,1
BL01248,M0046,B012,58,2027-03-08,1
BL01249,M0133,B019,55,2026-08-17,1
BL01250,M0019,B003,92,2027-05-25,1
BL01251,M0097,B009,83,2027-04-28,1
BL01252,M0075,B017,88,2027-03-23,1
BL01253,M0151,B008,47,2026-11-13,1
BL01254,M0163,B016,101,2027-03-23,1
BL01255,M0171,B001,55,2026-08-19,1
BL01256,M0020,B001,74,2026-08-14,1
BL01257,M0016,B001,47,2027-01-27,1
BL01258,M0142,B016,49,2026-11-09,1
BL01259,M0133,B006,74,2027-03-08,1
BL01260,M0085,B005,106,2027-02-05,1
BL01261,M0138,B012,60,2026-08-09,1
BL01262,M0110,B016,20,2027-02-24,1
BL01263,M0033,B015,97,2026-08-12,1
BL01264,M0199,B001,64,2026-10-22,1
BL01265,M0063,B011,101,2027-01-20,1
BL01266,M0180,B012,15,2027-04-07,1
BL01267,M0090,B015,84,2026-10-30,1
BL01268,M0094,B018,106,2026-07-19,1
BL01269,M0170,B001,61,2026-11-16,1
BL01270,M0004,B010,13,2026-07-24,1
BL01271,M0041,B020,84,2027-04-09,1
BL01272,M0027,B012,78,2027-03-29,1
BL01273,M0077,B020,109,2026-07-21,1
BL01274,M0199,B009,77,2027-01-08,1
BL01275,M0075,B016,76,2027-04-27,1
BL01276,M0122,B020,35,2027-01-02,1
BL01277,M0067,B015,109,2026-12-23,1
BL01278,M0065,B005,96,2026-09-07,1
BL01279,M0144,B007,51,2026-12-30,1
BL01280,M0140,B018,87,2027-04-24,1
BL01281,M0087,B005,103,2027-04-26,1
BL01282,M0045,B005,98,2026-09-04,1
BL01283,M0076,B002,99,2026-11-23,1
BL01284,M0021,B003,73,2026-11-10,1
BL01285,M0178,B018,21,2026-12-06,1
BL01286,M0147,B003,98,2026-08-23,1
BL01287,M0009,B017,67,2026-09-19,1
BL01288,M0038,B006,88,2026-07-08,1
BL01289,M0127,B004,70,2027-01-24,1
BL01290,M0096,B008,33,2027-02-28,1
BL01291,M0122,B004,101,2026-08-31,1
BL01292,M0179,B018,13,2026-09-15,1
BL01293,M0066,B003,41,2027-03-02,1
BL01294,M0013,B006,85,2027-06-09,1
BL01295,M0161,B001,24,2027-02-25,1
BL01296,M0157,B010,59,2026-07-23,1
BL01297,M0188,B019,27,2026-07-05,1
BL01298,M0181,B008,11,2027-01-05,1
BL01299,M0184,B003,25,2027-05-14,1
BL01300,M0128,B006,101,2026-12-22,1
BL01301,M0079,B017,64,2026-12-22,1
BL01302,M0187,B011,43,2026-09-28,1
BL01303,M0139,B015,97,2027-01-31,1
BL01304,M0141,B004,13,2027-01-28,1
BL01305,M0016,B005,26,2026-07-09,1
BL01306,M0056,B003,29,2026-07-04,1
BL01307,M0091,B013,85,2026-08-25,1
BL01308,M0119,B007,55,2027-02-01,1
BL01309,M0198,B004,35,2027-05-22,1
BL01310,M0072,B018,95,2027-03-04,1
BL01311,M0083,B003,19,2026-07-18,1
BL01312,M0001,B001,55,2027-06-19,1
BL01313,M0143,B015,10,2026-08-19,1
BL01314,M0037,B019,104,2026-12-03,1
BL01315,M0022,B012,50,2027-05-04,1
BL01316,M0158,B005,29,2027-04-13,1
BL01317,M0163,B017,29,2027-04-12,1
BL01318,M0089,B002,29,2026-12-04,1
BL01319,M0030,B010,109,2026-06-26,1
BL01320,M0159,B016,96,2027-01-23,1
BL01321,M0189,B008,56,2027-04-09,1
BL01322,M0088,B006,74,2027-02-23,1
BL01323,M0070,B019,67,2026-07-19,1
BL01324,M0111,B015,17,2027-03-13,1
BL01325,M0072,B007,103,2026-10-20,1
BL01326,M0187,B017,66,2027-04-24,1
BL01327,M0119,B010,25,2027-02-17,1
BL01328,M0097,B011,12,2027-01-21,1
BL01329,M0111,B012,19,2027-05-02,1
BL01330,M0165,B020,81,2026-11-07,1
BL01331,M0038,B019,98,2026-11-04,1
BL01332,M0112,B011,46,2027-03-08,1
BL01333,M0124,B018,89,2027-06-18,1
BL01334,M0064,B017,108,2027-04-11,1
BL01335,M0147,B001,17,2027-02-16,1
BL01336,M0053,B016,63,2026-12-25,1
BL01337,M0088,B007,16,2027-05-28,1
BL01338,M0119,B011,80,2026-10-31,1
BL01339,M0178,B015,95,2027-03-30,1
BL01340,M0147,B007,100,2026-11-15,1
BL01341,M0176,B019,63,2026-08-03,1
BL01342,M0021,B003,69,2027-04-26,1
BL01343,M0005,B019,93,2027-01-27,1
BL01344,M0077,B012,69,2027-01-26,1
BL01345,M0061,B002,47,2026-07-27,1
BL01346,M0164,B017,44,2027-03-07,1
BL01347,M0047,B003,32,2026-12-28,1
BL01348,M0189,B012,64,2026-08-11,1
BL01349,M0042,B020,104,2027-02-11,1
BL01350,M0182,B010,11,2027-06-06,1
BL01351,M0002,B007,106,2027-03-13,1
BL01352,M0126,B011,59,2027-04-03,1
BL01353,M0041,B011,16,2027-03-26,1
BL01354,M0134,B003,87,2026-10-31,1
BL01355,M0200,B011,75,2026-07-05,1
BL01356,M0010,B009,56,2027-04-10,1
BL01357,M0110,B019,57,2026-11-14,1
BL01358,M0175,B020,16,2027-02-11,1
BL01359,M0020,B001,44,2026-09-07,1
BL01360,M0124,B008,23,2026-10-18,1
BL01361,M0041,B005,94,2026-09-13,1
BL01362,M0171,B009,34,2026-12-19,1
BL01363,M0122,B020,69,2027-03-25,1
BL01364,M0094,B016,18,2026-12-04,1
BL01365,M0086,B016,17,2027-03-24,1
BL01366,M0188,B015,59,2026-08-29,1
BL01367,M0010,B013,87,2026-09-05,1
BL01368,M0155,B012,15,2026-10-09,1
BL01369,M0168,B013,26,2026-08-12,1
BL01370,M0141,B015,78,2027-03-24,1
BL01371,M0175,B005,57,2027-05-26,1
BL01372,M0125,B003,69,2026-11-28,1
BL01373,M0192,B017,53,2026-11-23,1
BL01374,M0001,B020,29,2026-09-21,1
BL01375,M0117,B007,18,2027-05-22,1
BL01376,M0031,B012,50,2026-10-14,1
BL01377,M0178,B013,79,2027-02-12,1
BL01378,M0193,B016,98,2026-11-12,1
BL01379,M0182,B006,108,2027-04-20,1
BL01380,M0019,B019,21,2026-09-30,1
BL01381,M0008,B016,101,2026-10-05,1
BL01382,M0081,B019,48,2026-10-07,1
BL01383,M0003,B012,14,2027-02-10,1
BL01384,M0028,B017,12,2026-11-24,1
BL01385,M0012,B020,86,2026-07-19,1
BL01386,M0187,B005,38,2026-12-17,1
BL01387,M0161,B007,93,2027-01-20,1
BL01388,M0004,B008,34,2027-06-17,1
BL01389,M0017,B004,45,2026-07-18,1
BL01390,M0098,B020,22,2026-08-04,1
BL01391,M0080,B007,70,2027-04-02,1
BL01392,M0165,B018,21,2027-01-24,1
BL01393,M0177,B018,19,2026-09-28,1
BL01394,M0064,B006,102,2026-08-15,1
BL01395,M0060,B017,66,2027-01-24,1
BL01396,M0067,B005,36,2027-01-11,1
BL01397,M0119,B006,68,2027-02-22,1
BL01398,M0006,B014,17,2027-05-09,1
BL01399,M0111,B001,67,2027-01-28,1
BL01400,M0088,B014,29,2027-04-14,1
BL01401,M0118,B016,89,2026-10-14,1
BL01402,M0193,B007,46,2026-07-27,1
BL01403,M0035,B015,73,2026-09-07,1
BL01404,M0166,B004,72,2026-09-09,1
BL01405,M0135,B012,66,2026-10-14,1
BL01406,M0003,B018,47,2026-10-17,1
BL01407,M0068,B012,29,2027-01-20,1
BL01408,M0152,B012,53,2026-09-22,1
BL01409,M0086,B001,97,2027-02-03,1
BL01410,M0101,B016,35,2026-09-18,1
BL01411,M0179,B009,38,2026-12-20,1
BL01412,M0055,B015,52,2027-06-11,1
BL01413,M0020,B012,93,2027-02-03,1
BL01414,M0059,B008,35,2027-02-19,1
BL01415,M0044,B014,99,2027-04-19,1
BL01416,M0152,B009,72,2027-02-16,1
BL01417,M0085,B001,11,2026-10-08,1
BL01418,M0143,B016,51,2026-12-16,1
BL01419,M0048,B016,35,2026-12-29,1
BL01420,M0116,B015,30,2027-03-20,1
BL01421,M0083,B010,75,2026-09-27,1
BL01422,M0003,B012,101,2027-06-24,1
BL01423,M0194,B015,78,2027-01-05,1
BL01424,M0013,B013,61,2027-04-24,1
BL01425,M0080,B020,14,2026-12-25,1
BL01426,M0187,B020,36,2027-04-11,1
BL01427,M0085,B007,106,2026-07-11,1
BL01428,M0023,B007,81,2026-09-03,1
BL01429,M0151,B012,45,2026-12-30,1
BL01430,M0199,B017,74,2026-10-22,1
BL01431,M0154,B013,82,2027-05-27,1
BL01432,M0179,B015,102,2026-11-20,1
BL01433,M0074,B007,19,2027-01-10,1
BL01434,M0100,B016,97,2026-10-06,1
BL01435,M0190,B014,83,2027-03-20,1
BL01436,M0133,B009,109,2026-08-18,1
BL01437,M0101,B012,98,2026-08-29,1
BL01438,M0115,B013,52,2026-10-19,1
BL01439,M0009,B018,91,2027-02-19,1
BL01440,M0087,B005,19,2027-06-17,1
BL01441,M0048,B009,98,2026-09-06,1
BL01442,M0056,B004,74,2026-07-14,1
BL01443,M0095,B001,15,2026-11-17,1
BL01444,M0098,B019,10,2026-10-04,1
BL01445,M0087,B001,39,2026-11-10,1
BL01446,M0043,B014,73,2027-01-24,1
BL01447,M0091,B017,84,2026-10-24,1
BL01448,M0067,B017,42,2027-02-11,1
BL01449,M0077,B018,27,2026-09-20,1
BL01450,M0073,B003,19,2027-05-08,1
BL01451,M0125,B001,82,2026-08-29,1
BL01452,M0122,B014,105,2027-03-17,1
BL01453,M0124,B016,16,2026-09-17,1
BL01454,M0059,B017,16,2026-08-14,1
BL01455,M0098,B014,69,2027-01-16,1
BL01456,M0076,B008,44,2027-04-29,1
BL01457,M0198,B015,17,2027-06-09,1
BL01458,M0196,B010,65,2027-05-23,1
BL01459,M0116,B009,72,2026-12-17,1
BL01460,M0193,B002,32,2026-12-15,1
BL01461,M0069,B003,52,2026-10-13,1
BL01462,M0031,B009,101,2027-02-17,1
BL01463,M0132,B014,40,2026-11-13,1
BL01464,M0141,B017,26,2027-06-07,1
BL01465,M0005,B006,84,2027-01-24,1
BL01466,M0198,B005,90,2026-11-26,1
BL01467,M0079,B005,40,2026-12-05,1
BL01468,M0131,B018,109,2027-04-26,1
BL01469,M0024,B020,60,2026-08-12,1
BL01470,M0019,B012,52,2027-03-11,1
BL01471,M0133,B012,23,2026-09-07,1
BL01472,M0196,B010,35,2027-01-08,1
BL01473,M0169,B018,70,2027-02-18,1
BL01474,M0017,B004,100,2026-09-03,1
BL01475,M0058,B010,39,2026-11-09,1
BL01476,M0188,B020,63,2026-07-04,1
BL01477,M0177,B019,32,2026-09-29,1
BL01478,M0066,B008,77,2026-08-31,1
BL01479,M0128,B020,59,2027-02-21,1
BL01480,M0028,B013,75,2027-02-07,1
BL01481,M0043,B016,45,2026-07-06,1
BL01482,M0034,B003,102,2026-11-23,1
BL01483,M0145,B007,32,2027-04-12,1
BL01484,M0079,B002,18,2026-12-11,1
BL01485,M0043,B002,11,2026-11-01,1
BL01486,M0146,B006,24,2026-08-05,1
BL01487,M0049,B018,83,2027-06-24,1
BL01488,M0064,B011,22,2026-12-14,1
BL01489,M0121,B010,21,2026-11-29,1
BL01490,M0069,B013,60,2026-12-27,1
BL01491,M0130,B016,57,2027-03-19,1
BL01492,M0050,B017,46,2027-05-24,1
BL01493,M0082,B003,46,2027-04-02,1
BL01494,M0141,B005,14,2026-06-28,1
BL01495,M0045,B003,20,2026-08-29,1
BL01496,M0070,B004,36,2026-12-22,1
BL01497,M0143,B015,43,2026-10-08,1
BL01498,M0021,B019,34,2026-11-11,1
BL01499,M0158,B001,51,2026-11-21,1
