stock_id,branch_id,medicine_id,quantity_boxes,version
S00001,B001,M0001,155,1
S00002,B001,M0011,167,1
S00003,B001,M0021,136,1
S00004,B001,M0031,163,1
S00005,B001,M0041,72,1
S00006,B001,M0051,191,1
S00007,B001,M0061,116,1
S00008,B001,M0071,63,1
S00009,B001,M0081,123,1
S00010,B001,M0091,134,1
S00011,B001,M0101,72,1
S00012,B001,M0111,168,1
S00013,B001,M0121,90,1
S00014,B001,M0131,149,1
S00015,B001,M0141,169,1
S00016,B001,M0151,132,1
S00017,B001,M0161,79,1
S00018,B001,M0171,57,1
S00019,B001,M0181,65,1
S00020,B001,M0191,122,1
S00021,B002,M0001,60,1
S00022,B002,M0011,145,1
S00023,B002,M0021,193,1
S00024,B002,M0031,171,1
S00025,B002,M0041,79,1
S00026,B002,M0051,127,1
S00027,B002,M0061,149,1
S00028,B002,M0071,58,1
S00029,B002,M0081,196,1
S00030,B002,M0091,82,1
S00031,B002,M0101,161,1
S00032,B002,M0111,59,1
S00033,B002,M0121,151,1
S00034,B002,M0131,154,1
S00035,B002,M0141,144,1
S00036,B002,M0151,126,1
S00037,B002,M0161,158,1
S00038,B002,M0171,60,1
S00039,B002,M0181,178,1
S00040,B002,M0191,100,1
S00041,B003,M0001,56,1
S00042,B003,M0011,192,1
S00043,B003,M0021,120,1
S00044,B003,M0031,179,1
S00045,B003,M0041,166,1
S00046,B003,M0051,141,1
S00047,B003,M0061,57,1
S00048,B003,M0071,176,1
S00049,B003,M0081,154,1
S00050,B003,M0091,142,1
S00051,B003,M0101,67,1
S00052,B003,M0111,91,1
S00053,B003,M0121,188,1
S00054,B003,M0131,171,1
S00055,B003,M0141,66,1
S00056,B003,M0151,168,1
S00057,B003,M0161,181,1
S00058,B003,M0171,143,1
S00059,B003,M0181,71,1
S00060,B003,M0191,57,1
S00061,B004,M0001,186,1
S00062,B004,M0011,181,1
S00063,B004,M0021,172,1
S00064,B004,M0031,148,1
S00065,B004,M0041,179,1
S00066,B004,M0051,191,1
S00067,B004,M0061,126,1
S00068,B004,M0071,189,1
S00069,B004,M0081,50,1
S00070,B004,M0091,52,1
S00071,B004,M0101,104,1
S00072,B004,M0111,96,1
S00073,B004,M0121,119,1
S00074,B004,M0131,191,1
S00075,B004,M0141,138,1
S00076,B004,M0151,112,1
S00077,B004,M0161,181,1
S00078,B004,M0171,132,1
S00079,B004,M0181,79,1
S00080,B004,M0191,66,1
S00081,B005,M0001,148,1
S00082,B005,M0011,180,1
S00083,B005,M0021,140,1
S00084,B005,M0031,54,1
S00085,B005,M0041,89,1
S00086,B005,M0051,125,1
S00087,B005,M0061,74,1
S00088,B005,M0071,76,1
S00089,B005,M0081,116,1
S00090,B005,M0091,104,1
S00091,B005,M0101,147,1
S00092,B005,M0111,170,1
S00093,B005,M0121,111,1
S00094,B005,M0131,186,1
S00095,B005,M0141,51,1
S00096,B005,M0151,87,1
S00097,B005,M0161,92,1
S00098,B005,M0171,114,1
S00099,B005,M0181,118,1
S00100,B005,M0191,165,1
S00101,B006,M0001,182,1
S00102,B006,M0011,79,1
S00103,B006,M0021,85,1
S00104,B006,M0031,70,1
S00105,B006,M0041,132,1
S00106,B006,M0051,191,1
S00107,B006,M0061,86,1
S00108,B006,M0071,141,1
S00109,B006,M0081,115,1
S00110,B006,M0091,132,1
S00111,B006,M0101,155,1
S00112,B006,M0111,157,1
S00113,B006,M0121,52,1
S00114,B006,M0131,193,1
S00115,B006,M0141,52,1
S00116,B006,M0151,96,1
S00117,B006,M0161,121,1
S00118,B006,M0171,155,1
S00119,B006,M0181,73,1
S00120,B006,M0191,71,1
S00121,B007,M0001,110,1
S00122,B007,M0011,151,1
S00123,B007,M0021,185,1
S00124,B007,M0031,60,1
S00125,B007,M0041,62,1
S00126,B007,M0051,80,1
S00127,B007,M0061,75,1
S00128,B007,M0071,84,1
S00129,B007,M0081,107,1
S00130,B007,M0091,70,1
S00131,B007,M0101,166,1
S00132,B007,M0111,168,1
S00133,B007,M0121,107,1
S00134,B007,M0131,199,1
S00135,B007,M0141,189,1
S00136,B007,M0151,125,1
S00137,B007,M0161,74,1
S00138,B007,M0171,111,1
S00139,B007,M0181,65,1
S00140,B007,M0191,82,1
S00141,B008,M0001,185,1
S00142,B008,M0011,98,1
S00143,B008,M0021,100,1
S00144,B008,M0031,71,1
S00145,B008,M0041,138,1
S00146,B008,M0051,151,1
S00147,B008,M0061,176,1
S00148,B008,M0071,96,1
S00149,B008,M0081,130,1
S00150,B008,M0091,66,1
S00151,B008,M0101,59,1
S00152,B008,M0111,141,1
S00153,B008,M0121,82,1
S00154,B008,M0131,173,1
S00155,B008,M0141,163,1
S00156,B008,M0151,133,1
S00157,B008,M0161,151,1
S00158,B008,M0171,105,1
S00159,B008,M0181,177,1
S00160,B008,M0191,145,1
S00161,B009,M0001,134,1
S00162,B009,M0011,108,1
S00163,B009,M0021,119,1
S00164,B009,M0031,63,1
S00165,B009,M0041,188,1
S00166,B009,M0051,141,1
S00167,B009,M0061,79,1
S00168,B009,M0071,174,1
S00169,B009,M0081,97,1
S00170,B009,M0091,105,1
S00171,B009,M0101,76,1
S00172,B009,M0111,104,1
S00173,B009,M0121,155,1
S00174,B009,M0131,107,1
S00175,B009,M0141,158,1
S00176,B009,M0151,192,1
S00177,B009,M0161,76,1
S00178,B009,M0171,137,1
S00179,B009,M0181,140,1
S00180,B009,M0191,96,1
S00181,B010,M0001,163,1
S00182,B010,M0011,87,1
S00183,B010,M0021,183,1
S00184,B010,M0031,173,1
S00185,B010,M0041,106,1
S00186,B010,M0051,107,1
S00187,B010,M0061,141,1
S00188,B010,M0071,195,1
S00189,B010,M0081,102,1
S00190,B010,M0091,104,1
S00191,B010,M0101,136,1
S00192,B010,M0111,132,1
S00193,B010,M0121,151,1
S00194,B010,M0131,189,1
S00195,B010,M0141,150,1
S00196,B010,M0151,115,1
S00197,B010,M0161,160,1
S00198,B010,M0171,75,1
S00199,B010,M0181,123,1
S00200,B010,M0191,166,1
S00201,B011,M0001,100,1
S00202,B011,M0011,133,1
S00203,B011,M0021,81,1
S00204,B011,M0031,59,1
S00205,B011,M0041,175,1
S00206,B011,M0051,162,1
S00207,B011,M0061,65,1
S00208,B011,M0071,67,1
S00209,B011,M0081,128,1
S00210,B011,M0091,121,1
S00211,B011,M0101,89,1
S00212,B011,M0111,135,1
S00213,B011,M0121,133,1
S00214,B011,M0131,60,1
S00215,B011,M0141,108,1
S00216,B011,M0151,133,1
S00217,B011,M0161,134,1
S00218,B011,M0171,68,1
S00219,B011,M0181,69,1
S00220,B011,M0191,120,1
S00221,B012,M0001,196,1
S00222,B012,M0011,94,1
S00223,B012,M0021,184,1
S00224,B012,M0031,156,1
S00225,B012,M0041,92,1
S00226,B012,M0051,72,1
S00227,B012,M0061,86,1
S00228,B012,M0071,176,1
S00229,B012,M0081,89,1
S00230,B012,M0091,161,1
S00231,B012,M0101,185,1
S00232,B012,M0111,146,1
S00233,B012,M0121,150,1
S00234,B012,M0131,58,1
S00235,B012,M0141,64,1
S00236,B012,M0151,199,1
S00237,B012,M0161,162,1
S00238,B012,M0171,106,1
S00239,B012,M0181,194,1
S00240,B012,M0191,52,1
S00241,B013,M0001,198,1
S00242,B013,M0011,106,1
S00243,B013,M0021,174,1
S00244,B013,M0031,50,1
S00245,B013,M0041,183,1
S00246,B013,M0051,103,1
S00247,B013,M0061,66,1
S00248,B013,M0071,51,1
S00249,B013,M0081,61,1
S00250,B013,M0091,68,1
S00251,B013,M0101,64,1
S00252,B013,M0111,159,1
S00253,B013,M0121,58,1
S00254,B013,M0131,169,1
S00255,B013,M0141,61,1
S00256,B013,M0151,141,1
S00257,B013,M0161,95,1
S00258,B013,M0171,69,1
S00259,B013,M0181,165,1
S00260,B013,M0191,123,1
S00261,B014,M0001,64,1
S00262,B014,M0011,55,1
S00263,B014,M0021,78,1
S00264,B014,M0031,157,1
S00265,B014,M0041,91,1
S00266,B014,M0051,113,1
S00267,B014,M0061,137,1
S00268,B014,M0071,122,1
S00269,B014,M0081,122,1
S00270,B014,M0091,167,1
S00271,B014,M0101,57,1
S00272,B014,M0111,195,1
S00273,B014,M0121,110,1
S00274,B014,M0131,161,1
S00275,B014,M0141,143,1
S00276,B014,M0151,70,1
S00277,B014,M0161,94,1
S00278,B014,M0171,102,1
S00279,B014,M0181,81,1
S00280,B014,M0191,62,1
S00281,B015,M0001,105,1
S00282,B015,M0011,90,1
S00283,B015,M0021,139,1
S00284,B015,M0031,197,1
S00285,B015,M0041,105,1
S00286,B015,M0051,152,1
S00287,B015,M0061,160,1
S00288,B015,M0071,131,1
S00289,B015,M0081,106,1
S00290,B015,M0091,181,1
S00291,B015,M0101,157,1
S00292,B015,M0111,61,1
S00293,B015,M0121,67,1
S00294,B015,M0131,79,1
S00295,B015,M0141,103,1
S00296,B015,M0151,185,1
S00297,B015,M0161,111,1
S00298,B015,M0171,56,1
S00299,B015,M0181,184,1
S00300,B015,M0191,145,1
S00301,B016,M0001,131,1
S00302,B016,M0011,106,1
S00303,B016,M0021,97,1
S00304,B016,M0031,134,1
S00305,B016,M0041,68,1
S00306,B016,M0051,90,1
S00307,B016,M0061,77,1
S00308,B016,M0071,155,1
S00309,B016,M0081,109,1
S00310,B016,M0091,129,1
S00311,B016,M0101,95,1
S00312,B016,M0111,90,1
S00313,B016,M0121,65,1
S00314,B016,M0131,87,1
S00315,B016,M0141,92,1
S00316,B016,M0151,135,1
S00317,B016,M0161,117,1
S00318,B016,M0171,196,1
S00319,B016,M0181,157,1
S00320,B016,M0191,129,1
S00321,B017,M0001,137,1
S00322,B017,M0011,191,1
S00323,B017,M0021,131,1
S00324,B017,M0031,198,1
S00325,B017,M0041,139,1
S00326,B017,M0051,196,1
S00327,B017,M0061,176,1
S00328,B017,M0071,136,1
S00329,B017,M0081,152,1
S00330,B017,M0091,103,1
S00331,B017,M0101,77,1
S00332,B017,M0111,111,1
S00333,B017,M0121,76,1
S00334,B017,M0131,107,1
S00335,B017,M0141,159,1
S00336,B017,M0151,178,1
S00337,B017,M0161,104,1
S00338,B017,M0171,194,1
S00339,B017,M0181,83,1
S00340,B017,M0191,151,1
S00341,B018,M0001,120,1
S00342,B018,M0011,191,1
S00343,B018,M0021,101,1
S00344,B018,M0031,145,1
S00345,B018,M0041,111,1
S00346,B018,M0051,92,1
S00347,B018,M0061,163,1
S00348,B018,M0071,91,1
S00349,B018,M0081,123,1
S00350,B018,M0091,159,1
S00351,B018,M0101,114,1
S00352,B018,M0111,119,1
S00353,B018,M0121,192,1
S00354,B018,M0131,98,1
S00355,B018,M0141,170,1
S00356,B018,M0151,151,1
S00357,B018,M0161,135,1
S00358,B018,M0171,124,1
S00359,B018,M0181,63,1
S00360,B018,M0191,66,1
S00361,B019,M0001,169,1
S00362,B019,M0011,85,1
S00363,B019,M0021,51,1
S00364,B019,M0031,181,1
S00365,B019,M0041,78,1
S00366,B019,M0051,116,1
S00367,B019,M0061,168,1
S00368,B019,M0071,177,1
S00369,B019,M0081,142,1
S00370,B019,M0091,96,1
S00371,B019,M0101,189,1
S00372,B019,M0111,155,1
S00373,B019,M0121,198,1
S00374,B019,M0131,136,1
S00375,B019,M0141,140,1
S00376,B019,M0151,121,1
S00377,B019,M0161,151,1
S00378,B019,M0171,144,1
S00379,B019,M0181,192,1
S00380,B019,M0191,70,1
S00381,B020,M0001,87,1
S00382,B020,M0011,123,1
S00383,B020,M0021,157,1
S00384,B020,M0031,125,1
S00385,B020,M0041,189,1
S00386,B020,M0051,165,1
S00387,B020,M0061,68,1
S00388,B020,M0071,119,1
S00389,B020,M0081,198,1
S00390,B020,M0091,129,1
S00391,B020,M0101,93,1
S00392,B020,M0111,135,1
S00393,B020,M0121,177,1
S00394,B020,M0131,90,1
S00395,B020,M0141,123,1
S00396,B020,M0151,51,1
S00397,B020,M0161,118,1
S00398,B020,M0171,65,1
S00399,B020,M0181,199,1
S00400,B020,M0191,65,1
S00401,B016,M0038,11,1
S00402,B004,M0082,170,1
S00403,B013,M0140,127,1
S00404,B006,M0040,63,1
S00405,B003,M0078,51,1
S00406,B003,M0200,194,1
S00407,B008,M0092,207,1
S00408,B016,M0031,122,1
S00409,B020,M0179,13,1
S00410,B015,M0044,12,1
S00411,B012,M0164,120,1
S00412,B011,M0001,191,1
S00413,B008,M0174,151,1
S00414,B008,M0034,86,1
S00415,B003,M0097,38,1
S00416,B011,M0108,180,1
S00417,B018,M0135,101,1
S00418,B015,M0115,198,1
S00419,B003,M0173,68,1
S00420,B010,M0164,159,1
S00421,B010,M0009,130,1
S00422,B010,M0170,128,1
S00423,B010,M0060,61,1
S00424,B019,M0177,185,1
S00425,B002,M0163,122,1
S00426,B013,M0103,170,1
S00427,B006,M0020,79,1
S00428,B009,M0059,158,1
S00429,B013,M0136,24,1
S00430,B009,M0121,166,1
S00431,B018,M0177,123,1
S00432,B012,M0129,11,1
S00433,B012,M0045,18,1
S00434,B014,M0140,51,1
S00435,B004,M0147,88,1
S00436,B013,M0078,180,1
S00437,B018,M0069,180,1
S00438,B005,M0019,185,1
S00439,B007,M0142,21,1
S00440,B011,M0140,128,1
S00441,B004,M0122,177,1
S00442,B019,M0160,159,1
S00443,B018,M0029,189,1
S00444,B005,M0090,83,1
S00445,B004,M0098,70,1
S00446,B009,M0007,123,1
S00447,B015,M0155,46,1
S00448,B007,M0193,87,1
S00449,B001,M0027,184,1
S00450,B001,M0057,77,1
S00451,B002,M0103,75,1
S00452,B012,M0124,182,1
S00453,B009,M0021,37,1
S00454,B013,M0180,193,1
S00455,B002,M0098,96,1
S00456,B006,M0141,127,1
S00457,B003,M0019,120,1
S00458,B004,M0169,47,1
S00459,B002,M0183,165,1
S00460,B018,M0083,140,1
S00461,B015,M0197,14,1
S00462,B015,M0006,129,1
S00463,B005,M0143,89,1
S00464,B019,M0137,37,1
S00465,B011,M0149,21,1
S00466,B014,M0170,168,1
S00467,B003,M0079,48,1
S00468,B014,M0074,148,1
S00469,B017,M0044,76,1
S00470,B012,M0031,91,1
S00471,B016,M0063,128,1
S00472,B020,M0040,13,1
S00473,B004,M0177,196,1
S00474,B012,M0122,190,1
S00475,B019,M0041,38,1
S00476,B017,M0132,113,1
S00477,B004,M0126,78,1
S00478,B018,M0039,99,1
S00479,B017,M0084,111,1
S00480,B012,M0087,39,1
S00481,B004,M0023,182,1
S00482,B010,M0073,55,1
S00483,B001,M0003,144,1
S00484,B007,M0183,166,1
S00485,B011,M0079,124,1
S00486,B008,M0158,188,1
S00487,B007,M0174,55,1
S00488,B009,M0021,50,1
S00489,B016,M0080,20,1
S00490,B002,M0031,142,1
S00491,B008,M0019,107,1
S00492,B003,M0082,97,1
S00493,B008,M0176,59,1
S00494,B019,M0117,140,1
S00495,B016,M0017,47,1
S00496,B005,M0153,10,1
S00497,B002,M0107,169,1
S00498,B004,M0095,126,1
S00499,B016,M0067,205,1
S00500,B019,M0024,139,1
S00501,B001,M0025,181,1
S00502,B005,M0105,181,1
S00503,B008,M0077,174,1
S00504,B016,M0047,93,1
S00505,B001,M0085,155,1
S00506,B014,M0176,12,1
S00507,B001,M0165,174,1
S00508,B014,M0099,141,1
S00509,B016,M0134,146,1
S00510,B016,M0096,193,1
S00511,B012,M0127,108,1
S00512,B002,M0036,184,1
S00513,B013,M0070,51,1
S00514,B004,M0079,152,1
S00515,B002,M0182,208,1
S00516,B003,M0018,43,1
S00517,B004,M0093,19,1
S00518,B018,M0019,204,1
S00519,B012,M0116,190,1
S00520,B012,M0094,133,1
S00521,B013,M0001,105,1
S00522,B019,M0118,146,1
S00523,B016,M0181,79,1
S00524,B008,M0188,35,1
S00525,B007,M0140,90,1
S00526,B017,M0067,156,1
S00527,B011,M0197,208,1
S00528,B014,M0006,15,1
S00529,B008,M0091,73,1
S00530,B008,M0185,32,1
S00531,B013,M0043,194,1
S00532,B017,M0139,53,1
S00533,B014,M0014,157,1
S00534,B019,M0084,35,1
S00535,B002,M0194,185,1
S00536,B017,M0046,66,1
S00537,B009,M0009,50,1
S00538,B008,M0116,77,1
S00539,B015,M0092,81,1
S00540,B001,M0050,130,1
S00541,B020,M0094,200,1
S00542,B006,M0006,26,1
S00543,B017,M0010,11,1
S00544,B006,M0011,15,1
S00545,B019,M0029,34,1
S00546,B005,M0190,194,1
S00547,B007,M0043,182,1
S00548,B008,M0192,120,1
S00549,B003,M0034,158,1
S00550,B004,M0119,134,1
S00551,B010,M0143,24,1
S00552,B011,M0068,69,1
S00553,B006,M0192,187,1
S00554,B014,M0162,16,1
S00555,B014,M0016,52,1
S00556,B016,M0092,188,1
S00557,B003,M0119,121,1
S00558,B018,M0067,173,1
S00559,B001,M0190,183,1
S00560,B015,M0146,175,1
S00561,B013,M0040,34,1
S00562,B010,M0186,50,1
S00563,B012,M0044,52,1
S00564,B007,M0175,13,1
S00565,B007,M0049,78,1
S00566,B015,M0037,200,1
S00567,B019,M0083,70,1
S00568,B013,M0151,43,1
S00569,B011,M0194,83,1
S00570,B016,M0131,69,1
S00571,B020,M0122,11,1
S00572,B005,M0006,94,1
S00573,B004,M0099,179,1
S00574,B016,M0115,106,1
S00575,B003,M0104,142,1
S00576,B006,M0016,175,1
S00577,B015,M0143,31,1
S00578,B014,M0020,202,1
S00579,B018,M0007,166,1
S00580,B005,M0070,163,1
S00581,B018,M0130,209,1
S00582,B001,M0190,94,1
S00583,B013,M0109,58,1
S00584,B002,M0131,204,1
S00585,B008,M0162,151,1
S00586,B005,M0175,26,1
S00587,B014,M0137,55,1
S00588,B020,M0110,65,1
S00589,B009,M0037,131,1
S00590,B005,M0073,123,1
S00591,B006,M0111,81,1
S00592,B003,M0106,198,1
S00593,B018,M0007,207,1
S00594,B010,M0142,200,1
S00595,B011,M0066,117,1
S00596,B003,M0113,201,1
S00597,B005,M0013,158,1
S00598,B016,M0030,81,1
S00599,B018,M0076,72,1
S00600,B003,M0023,81,1
S00601,B015,M0132,197,1
S00602,B004,M0152,65,1
S00603,B018,M0092,121,1
S00604,B011,M0074,148,1
S00605,B003,M0168,79,1
S00606,B019,M0045,132,1
S00607,B003,M0076,66,1
S00608,B004,M0119,156,1
S00609,B019,M0113,104,1
S00610,B007,M0187,197,1
S00611,B001,M0125,60,1
S00612,B007,M0055,174,1
S00613,B011,M0025,168,1
S00614,B009,M0045,151,1
S00615,B012,M0041,192,1
S00616,B006,M0192,17,1
S00617,B018,M0098,81,1
S00618,B014,M0152,61,1
S00619,B013,M0075,123,1
S00620,B015,M0079,150,1
S00621,B008,M0040,12,1
S00622,B010,M0097,89,1
S00623,B003,M0022,138,1
S00624,B014,M0147,33,1
S00625,B014,M0099,117,1
S00626,B003,M0147,134,1
S00627,B016,M0007,107,1
S00628,B001,M0061,179,1
S00629,B008,M0119,23,1
S00630,B003,M0165,106,1
S00631,B020,M0057,44,1
S00632,B015,M0138,10,1
S00633,B013,M0002,146,1
S00634,B002,M0041,179,1
S00635,B004,M0189,62,1
S00636,B019,M0067,127,1
S00637,B010,M0193,72,1
S00638,B010,M0167,197,1
S00639,B008,M0035,18,1
S00640,B015,M0100,35,1
S00641,B013,M0039,94,1
S00642,B012,M0104,38,1
S00643,B006,M0073,117,1
S00644,B010,M0176,15,1
S00645,B007,M0163,64,1
S00646,B013,M0015,54,1
S00647,B020,M0062,30,1
S00648,B013,M0173,157,1
S00649,B004,M0062,204,1
S00650,B003,M0051,102,1
S00651,B005,M0026,132,1
S00652,B014,M0035,23,1
S00653,B006,M0005,184,1
S00654,B010,M0088,28,1
S00655,B008,M0077,117,1
S00656,B016,M0103,99,1
S00657,B017,M0121,16,1
S00658,B003,M0099,16,1
S00659,B018,M0082,82,1
S00660,B011,M0166,24,1
S00661,B008,M0121,23,1
S00662,B002,M0157,142,1
S00663,B016,M0014,95,1
S00664,B009,M0037,34,1
S00665,B018,M0065,94,1
S00666,B012,M0128,105,1
S00667,B002,M0074,62,1
S00668,B008,M0172,101,1
S00669,B017,M0018,138,1
S00670,B010,M0173,200,1
S00671,B007,M0114,204,1
S00672,B003,M0147,72,1
S00673,B013,M0061,207,1
S00674,B001,M0119,184,1
S00675,B011,M0096,188,1
S00676,B001,M0060,184,1
S00677,B006,M0068,187,1
S00678,B004,M0113,143,1
S00679,B012,M0145,16,1
S00680,B001,M0151,78,1
S00681,B010,M0063,173,1
S00682,B002,M0018,144,1
S00683,B015,M0123,70,1
S00684,B017,M0061,168,1
S00685,B009,M0081,115,1
S00686,B005,M0177,15,1
S00687,B012,M0129,143,1
S00688,B009,M0180,137,1
S00689,B019,M0005,187,1
S00690,B004,M0172,18,1
S00691,B008,M0116,28,1
S00692,B011,M0128,77,1
S00693,B005,M0129,104,1
S00694,B012,M0011,26,1
S00695,B007,M0143,43,1
S00696,B001,M0122,27,1
S00697,B001,M0133,38,1
S00698,B007,M0050,62,1
S00699,B003,M0078,30,1
S00700,B003,M0106,168,1
S00701,B012,M0167,177,1
S00702,B014,M0004,147,1
S00703,B004,M0187,10,1
S00704,B004,M0120,110,1
S00705,B005,M0070,199,1
S00706,B002,M0027,81,1
S00707,B015,M0125,165,1
S00708,B009,M0096,182,1
S00709,B003,M0089,38,1
S00710,B010,M0109,69,1
S00711,B013,M0007,41,1
S00712,B009,M0003,136,1
S00713,B005,M0084,71,1
S00714,B020,M0097,183,1
S00715,B008,M0129,54,1
S00716,B015,M0001,197,1
S00717,B010,M0199,193,1
S00718,B009,M0104,55,1
S00719,B008,M0030,37,1
S00720,B013,M0020,70,1
S00721,B017,M0043,146,1
S00722,B019,M0023,25,1
S00723,B004,M0051,87,1
S00724,B018,M0128,156,1
S00725,B018,M0049,128,1
S00726,B015,M0121,186,1
S00727,B005,M0080,84,1
S00728,B004,M0111,28,1
S00729,B015,M0089,70,1
S00730,B007,M0034,38,1
S00731,B017,M0021,176,1
S00732,B004,M0032,189,1
S00733,B014,M0188,193,1
S00734,B002,M0095,72,1
S00735,B014,M0003,65,1
S00736,B019,M0199,201,1
S00737,B019,M0119,162,1
S00738,B019,M0058,165,1
S00739,B002,M0149,20,1
S00740,B001,M0031,117,1
S00741,B012,M0189,133,1
S00742,B012,M0153,109,1
S00743,B014,M0026,94,1
S00744,B001,M0035,110,1
S00745,B020,M0039,31,1
S00746,B017,M0014,167,1
S00747,B014,M0033,71,1
S00748,B009,M0021,89,1
S00749,B013,M0043,190,1
S00750,B013,M0146,200,1
S00751,B011,M0096,89,1
S00752,B004,M0181,54,1
S00753,B006,M0110,82,1
S00754,B016,M0075,104,1
S00755,B005,M0107,158,1
S00756,B011,M0130,90,1
S00757,B013,M0047,114,1
S00758,B015,M0021,161,1
S00759,B013,M0045,192,1
S00760,B008,M0166,94,1
S00761,B014,M0194,25,1
S00762,B012,M0070,13,1
S00763,B003,M0100,66,1
S00764,B018,M0099,200,1
S00765,B001,M0006,206,1
S00766,B015,M0010,139,1
S00767,B009,M0182,165,1
S00768,B002,M0012,109,1
S00769,B014,M0091,186,1
S00770,B019,M0198,94,1
S00771,B007,M0019,174,1
S00772,B018,M0070,169,1
S00773,B011,M0108,132,1
S00774,B001,M0096,18,1
S00775,B007,M0119,163,1
S00776,B013,M0077,108,1
S00777,B019,M0005,56,1
S00778,B001,M0051,12,1
S00779,B002,M0166,173,1
S00780,B015,M0170,122,1
S00781,B006,M0177,94,1
S00782,B006,M0034,141,1
S00783,B006,M0171,143,1
S00784,B019,M0145,70,1
S00785,B014,M0099,111,1
S00786,B019,M0179,131,1
S00787,B011,M0030,85,1
S00788,B015,M0009,19,1
S00789,B012,M0118,50,1
S00790,B008,M0019,28,1
S00791,B011,M0137,161,1
S00792,B003,M0132,87,1
S00793,B008,M0083,83,1
S00794,B018,M0048,111,1
S00795,B013,M0086,56,1
S00796,B014,M0007,125,1
