stock_id,branch_id,medicine_id,quantity_boxes,version
S01597,B011,M0047,49,1
S01598,B016,M0064,24,1
S01599,B009,M0016,86,1
S01600,B004,M0044,138,1
S01601,B017,M0195,116,1
S01602,B019,M0077,178,1
S01603,B009,M0026,12,1
S01604,B019,M0085,155,1
S01605,B008,M0067,115,1
S01606,B008,M0122,85,1
S01607,B019,M0169,69,1
S01608,B014,M0084,79,1
S01609,B020,M0119,52,1
S01610,B020,M0042,39,1
S01611,B018,M0099,92,1
S01612,B011,M0086,140,1
S01613,B013,M0196,73,1
S01614,B011,M0098,76,1
S01615,B009,M0198,206,1
S01616,B015,M0127,120,1
S01617,B020,M0125,53,1
S01618,B012,M0012,130,1
S01619,B015,M0011,32,1
S01620,B019,M0089,199,1
S01621,B004,M0154,152,1
S01622,B018,M0022,107,1
S01623,B017,M0167,119,1
S01624,B001,M0144,138,1
S01625,B003,M0116,138,1
S01626,B002,M0040,112,1
S01627,B014,M0117,58,1
S01628,B005,M0058,86,1
S01629,B012,M0017,190,1
S01630,B016,M0059,79,1
S01631,B002,M0018,99,1
S01632,B003,M0004,181,1
S01633,B006,M0043,101,1
S01634,B013,M0045,170,1
S01635,B001,M0149,12,1
S01636,B006,M0023,147,1
S01637,B010,M0127,171,1
S01638,B017,M0154,76,1
S01639,B007,M0097,84,1
S01640,B018,M0089,56,1
S01641,B003,M0005,87,1
S01642,B011,M0189,88,1
S01643,B005,M0162,73,1
S01644,B019,M0152,54,1
S01645,B010,M0052,11,1
S01646,B002,M0196,71,1
S01647,B011,M0074,32,1
S01648,B019,M0169,24,1
S01649,B017,M0119,140,1
S01650,B007,M0098,197,1
S01651,B005,M0094,111,1
S01652,B015,M0118,167,1
S01653,B012,M0160,99,1
S01654,B005,M0102,137,1
S01655,B016,M0121,53,1
S01656,B014,M0005,160,1
S01657,B015,M0143,80,1
S01658,B001,M0018,120,1
S01659,B001,M0131,80,1
S01660,B013,M0172,206,1
S01661,B004,M0095,112,1
S01662,B016,M0198,205,1
S01663,B020,M0006,181,1
S01664,B019,M0002,161,1
S01665,B013,M0181,117,1
S01666,B015,M0003,152,1
S01667,B012,M0062,149,1
S01668,B001,M0025,161,1
S01669,B011,M0071,99,1
S01670,B014,M0045,32,1
S01671,B016,M0196,51,1
S01672,B015,M0032,162,1
S01673,B010,M0117,163,1
S01674,B004,M0152,205,1
S01675,B018,M0135,27,1
S01676,B007,M0036,36,1
S01677,B012,M0086,16,1
S01678,B007,M0131,70,1
S01679,B020,M0142,188,1
S01680,B006,M0126,47,1
S01681,B001,M0002,39,1
S01682,B019,M0195,20,1
S01683,B011,M0141,151,1
S01684,B009,M0120,137,1
S01685,B017,M0199,195,1
S01686,B006,M0039,26,1
S01687,B017,M0195,192,1
S01688,B013,M0112,197,1
S01689,B013,M0187,158,1
S01690,B012,M0122,35,1
S01691,B011,M0013,121,1
S01692,B004,M0190,192,1
S01693,B008,M0069,179,1
S01694,B001,M0125,38,1
S01695,B016,M0025,39,1
S01696,B016,M0002,186,1
S01697,B010,M0104,143,1
S01698,B001,M0107,47,1
S01699,B005,M0074,117,1
S01700,B002,M0111,79,1
S01701,B007,M0101,128,1
S01702,B002,M0063,93,1
S01703,B013,M0100,77,1
S01704,B020,M0011,200,1
S01705,B001,M0028,93,1
S01706,B008,M0056,132,1
S01707,B010,M0117,86,1
S01708,B015,M0056,154,1
S01709,B013,M0095,172,1
S01710,B018,M0013,151,1
S01711,B002,M0095,191,1
S01712,B020,M0124,186,1
S01713,B012,M0171,123,1
S01714,B006,M0092,180,1
S01715,B015,M0021,106,1
S01716,B014,M0091,74,1
S01717,B010,M0036,110,1
S01718,B016,M0158,99,1
S01719,B013,M0152,117,1
S01720,B006,M0126,28,1
S01721,B009,M0123,175,1
S01722,B012,M0101,29,1
S01723,B018,M0014,146,1
S01724,B012,M0141,193,1
S01725,B008,M0055,115,1
S01726,B002,M0077,69,1
S01727,B002,M0008,118,1
S01728,B018,M0128,77,1
S01729,B007,M0198,56,1
S01730,B014,M0104,205,1
S01731,B014,M0093,15,1
S01732,B014,M0075,98,1
S01733,B005,M0135,180,1
S01734,B013,M0012,152,1
S01735,B019,M0143,96,1
S01736,B020,M0087,143,1
S01737,B017,M0005,144,1
S01738,B008,M0065,176,1
S01739,B015,M0080,111,1
S01740,B018,M0149,116,1
S01741,B019,M0194,187,1
S01742,B016,M0046,156,1
S01743,B006,M0129,78,1
S01744,B006,M0045,172,1
S01745,B003,M0069,124,1
S01746,B014,M0009,64,1
S01747,B016,M0129,78,1
S01748,B002,M0060,46,1
S01749,B017,M0089,31,1
S01750,B012,M0149,152,1
S01751,B012,M0062,167,1
S01752,B006,M0052,25,1
S01753,B011,M0133,111,1
S01754,B005,M0134,10,1
S01755,B013,M0050,102,1
S01756,B014,M0037,99,1
S01757,B019,M0130,84,1
S01758,B011,M0081,143,1
S01759,B013,M0013,198,1
S01760,B002,M0064,85,1
S01761,B006,M0188,67,1
S01762,B008,M0112,206,1
S01763,B002,M0049,120,1
S01764,B008,M0020,62,1
S01765,B019,M0143,156,1
S01766,B016,M0001,45,1
S01767,B009,M0087,110,1
S01768,B002,M0097,138,1
S01769,B013,M0037,185,1
S01770,B002,M0119,197,1
S01771,B018,M0077,153,1
S01772,B013,M0153,102,1
S01773,B019,M0131,170,1
S01774,B020,M0080,138,1
S01775,B010,M0040,139,1
S01776,B014,M0111,105,1
S01777,B017,M0085,173,1
S01778,B016,M0174,59,1
S01779,B017,M0181,158,1
S01780,B016,M0199,33,1
S01781,B020,M0132,97,1
S01782,B001,M0170,196,1
S01783,B005,M0072,188,1
S01784,B015,M0028,160,1
S01785,B012,M0027,43,1
S01786,B003,M0019,158,1
S01787,B020,M0006,193,1
S01788,B009,M0025,91,1
S01789,B006,M0008,162,1
S01790,B013,M0053,192,1
S01791,B017,M0133,203,1
S01792,B014,M0046,119,1
S01793,B002,M0085,53,1
S01794,B002,M0173,156,1
S01795,B016,M0148,187,1
S01796,B018,M0180,55,1
S01797,B015,M0067,60,1
S01798,B018,M0073,192,1
S01799,B020,M0097,164,1
S01800,B015,M0171,93,1
S01801,B017,M0112,147,1
S01802,B011,M0021,55,1
S01803,B012,M0143,184,1
S01804,B016,M0064,107,1
S01805,B008,M0134,171,1
S01806,B014,M0129,92,1
S01807,B002,M0056,154,1
S01808,B002,M0196,70,1
S01809,B014,M0023,66,1
S01810,B020,M0198,19,1
S01811,B004,M0150,127,1
S01812,B013,M0055,63,1
S01813,B004,M0144,202,1
S01814,B008,M0089,180,1
S01815,B016,M0177,86,1
S01816,B019,M0060,38,1
S01817,B019,M0041,31,1
S01818,B002,M0006,173,1
S01819,B015,M0189,135,1
S01820,B002,M0061,181,1
S01821,B006,M0151,169,1
S01822,B007,M0014,203,1
S01823,B019,M0060,209,1
S01824,B008,M0014,70,1
S01825,B011,M0103,49,1
S01826,B015,M0164,149,1
S01827,B006,M0082,68,1
S01828,B013,M0167,201,1
S01829,B002,M0126,208,1
S01830,B012,M0089,132,1
S01831,B019,M0193,205,1
S01832,B008,M0115,37,1
S01833,B002,M0050,59,1
S01834,B006,M0008,35,1
S01835,B019,M0130,40,1
S01836,B010,M0141,25,1
S01837,B012,M0167,171,1
S01838,B015,M0044,127,1
S01839,B017,M0157,81,1
S01840,B005,M0146,118,1
S01841,B007,M0087,88,1
S01842,B002,M0071,83,1
S01843,B008,M0095,75,1
S01844,B013,M0185,164,1
S01845,B009,M0185,125,1
S01846,B016,M0052,196,1
S01847,B006,M0191,58,1
S01848,B013,M0022,143,1
S01849,B020,M0093,22,1
S01850,B018,M0172,132,1
S01851,B014,M0068,53,1
S01852,B017,M0134,69,1
S01853,B020,M0170,37,1
S01854,B002,M0134,197,1
S01855,B019,M0013,35,1
S01856,B019,M0068,22,1
S01857,B014,M0131,148,1
S01858,B001,M0184,163,1
S01859,B015,M0046,199,1
S01860,B016,M0002,120,1
S01861,B015,M0141,189,1
S01862,B017,M0052,54,1
S01863,B007,M0187,151,1
S01864,B010,M0099,53,1
S01865,B011,M0190,173,1
S01866,B001,M0140,179,1
S01867,B013,M0067,86,1
S01868,B004,M0085,34,1
S01869,B001,M0178,94,1
S01870,B003,M0070,175,1
S01871,B008,M0155,114,1
S01872,B003,M0075,30,1
S01873,B015,M0144,163,1
S01874,B014,M0131,160,1
S01875,B005,M0069,64,1
S01876,B003,M0176,164,1
S01877,B018,M0196,142,1
S01878,B013,M0105,111,1
S01879,B003,M0052,36,1
S01880,B001,M0016,94,1
S01881,B008,M0192,157,1
S01882,B019,M0153,77,1
S01883,B009,M0166,174,1
S01884,B013,M0079,159,1
S01885,B011,M0005,34,1
S01886,B009,M0124,153,1
S01887,B012,M0014,14,1
S01888,B019,M0180,76,1
S01889,B018,M0008,58,1
S01890,B018,M0047,156,1
S01891,B003,M0084,144,1
S01892,B001,M0121,24,1
S01893,B004,M0154,165,1
S01894,B018,M0038,34,1
S01895,B019,M0163,68,1
S01896,B015,M0001,89,1
S01897,B004,M0176,92,1
S01898,B011,M0197,149,1
S01899,B012,M0005,165,1
S01900,B002,M0107,75,1
S01901,B008,M0100,24,1
S01902,B004,M0153,191,1
S01903,B015,M0174,82,1
S01904,B016,M0029,65,1
S01905,B010,M0007,134,1
S01906,B004,M0166,28,1
S01907,B011,M0043,201,1
S01908,B020,M0081,130,1
S01909,B009,M0099,168,1
S01910,B004,M0139,58,1
S01911,B010,M0157,144,1
S01912,B011,M0004,63,1
S01913,B005,M0137,159,1
S01914,B001,M0065,46,1
S01915,B008,M0040,174,1
S01916,B011,M0157,39,1
S01917,B005,M0148,45,1
S01918,B004,M0137,148,1
S01919,B006,M0178,206,1
S01920,B012,M0155,123,1
S01921,B007,M0168,62,1
S01922,B007,M0099,27,1
S01923,B014,M0033,92,1
S01924,B001,M0079,140,1
S01925,B007,M0011,165,1
S01926,B010,M0131,43,1
S01927,B008,M0076,137,1
S01928,B009,M0095,198,1
S01929,B005,M0102,60,1
S01930,B020,M0030,92,1
S01931,B002,M0149,97,1
S01932,B007,M0172,185,1
S01933,B001,M0144,189,1
S01934,B013,M0051,156,1
S01935,B008,M0193,157,1
S01936,B004,M0003,91,1
S01937,B012,M0127,94,1
S01938,B016,M0158,197,1
S01939,B010,M0157,19,1
S01940,B008,M0055,116,1
S01941,B016,M0092,193,1
S01942,B012,M0143,24,1
S01943,B011,M0103,161,1
S01944,B012,M0128,167,1
S01945,B013,M0010,169,1
S01946,B011,M0183,178,1
S01947,B007,M0021,129,1
S01948,B019,M0004,16,1
S01949,B020,M0155,24,1
S01950,B016,M0178,26,1
S01951,B015,M0068,31,1
S01952,B019,M0003,192,1
S01953,B006,M0184,108,1
S01954,B012,M0193,100,1
S01955,B020,M0040,71,1
S01956,B015,M0104,66,1
S01957,B001,M0098,66,1
S01958,B001,M0199,134,1
S01959,B017,M0060,186,1
S01960,B003,M0035,96,1
S01961,B011,M0090,194,1
S01962,B011,M0045,36,1
S01963,B001,M0166,15,1
S01964,B012,M0179,166,1
S01965,B011,M0113,202,1
S01966,B015,M0168,42,1
S01967,B018,M0074,22,1
S01968,B007,M0192,161,1
S01969,B006,M0085,198,1
S01970,B005,M0117,69,1
S01971,B014,M0008,113,1
S01972,B002,M0183,21,1
S01973,B008,M0082,164,1
S01974,B017,M0055,55,1
S01975,B008,M0060,180,1
S01976,B006,M0070,57,1
S01977,B004,M0096,206,1
S01978,B015,M0144,141,1
S01979,B006,M0017,204,1
S01980,B008,M0143,168,1
S01981,B010,M0190,32,1
S01982,B013,M0068,151,1
S01983,B020,M0194,205,1
S01984,B010,M0121,86,1
S01985,B006,M0123,121,1
S01986,B009,M0085,91,1
S01987,B001,M0189,83,1
S01988,B013,M0169,188,1
S01989,B014,M0085,174,1
S01990,B004,M0023,198,1
S01991,B015,M0149,178,1
S01992,B017,M0136,153,1
S01993,B009,M0009,18,1
S01994,B009,M0108,105,1
S01995,B011,M0028,18,1
S01996,B009,M0181,127,1
S01997,B008,M0037,105,1
S01998,B016,M0098,44,1
S01999,B019,M0027,51,1
S02000,B018,M0106,22,1
S02001,B019,M0069,59,1
S02002,B009,M0193,82,1
S02003,B015,M0199,39,1
S02004,B011,M0172,72,1
S02005,B001,M0065,85,1
S02006,B012,M0009,168,1
S02007,B014,M0017,53,1
S02008,B011,M0148,41,1
S02009,B020,M0111,83,1
S02010,B011,M0032,60,1
S02011,B005,M0057,106,1
S02012,B015,M0131,145,1
S02013,B019,M0154,146,1
S02014,B005,M0155,126,1
S02015,B015,M0174,195,1
S02016,B003,M0113,89,1
S02017,B003,M0062,113,1
S02018,B010,M0002,37,1
S02019,B017,M0045,166,1
S02020,B016,M0166,63,1
S02021,B017,M0119,191,1
S02022,B014,M0126,185,1
S02023,B010,M0053,87,1
S02024,B008,M0169,119,1
S02025,B007,M0198,151,1
S02026,B015,M0096,40,1
S02027,B010,M0036,198,1
S02028,B001,M0173,32,1
S02029,B018,M0128,143,1
S02030,B020,M0159,95,1
S02031,B019,M0034,54,1
S02032,B012,M0196,95,1
S02033,B015,M0154,88,1
S02034,B010,M0124,199,1
S02035,B017,M0127,201,1
S02036,B015,M0139,18,1
S02037,B006,M0149,168,1
S02038,B017,M0160,122,1
S02039,B016,M0154,104,1
S02040,B018,M0085,44,1
S02041,B019,M0002,155,1
S02042,B004,M0171,201,1
S02043,B004,M0128,31,1
S02044,B008,M0115,49,1
S02045,B017,M0162,120,1
S02046,B014,M0009,108,1
S02047,B008,M0077,126,1
S02048,B004,M0032,118,1
S02049,B013,M0069,55,1
S02050,B015,M0054,61,1
S02051,B008,M0100,19,1
S02052,B007,M0122,136,1
S02053,B012,M0076,127,1
S02054,B016,M0113,160,1
S02055,B005,M0190,43,1
S02056,B010,M0084,94,1
S02057,B010,M0038,197,1
S02058,B007,M0084,51,1
S02059,B020,M0034,15,1
S02060,B001,M0128,149,1
S02061,B006,M0116,41,1
S02062,B009,M0162,55,1
S02063,B015,M0129,52,1
S02064,B001,M0098,71,1
S02065,B006,M0177,122,1
S02066,B013,M0090,64,1
S02067,B016,M0131,124,1
S02068,B013,M0096,151,1
S02069,B020,M0066,185,1
S02070,B014,M0041,151,1
S02071,B003,M0178,185,1
S02072,B015,M0188,13,1
S02073,B009,M0102,155,1
S02074,B014,M0149,162,1
S02075,B003,M0002,208,1
S02076,B002,M0116,194,1
S02077,B010,M0090,159,1
S02078,B004,M0084,28,1
S02079,B018,M0075,146,1
S02080,B019,M0168,48,1
S02081,B017,M0171,63,1
S02082,B016,M0091,54,1
S02083,B014,M0148,86,1
S02084,B019,M0098,169,1
S02085,B005,M0129,204,1
S02086,B009,M0090,162,1
S02087,B004,M0054,115,1
S02088,B005,M0092,65,1
S02089,B005,M0133,89,1
S02090,B018,M0054,176,1
S02091,B004,M0128,194,1
S02092,B017,M0058,193,1
S02093,B004,M0070,73,1
S02094,B014,M0143,15,1
S02095,B007,M0181,25,1
S02096,B001,M0200,74,1
S02097,B009,M0110,68,1
S02098,B015,M0033,178,1
S02099,B012,M0095,99,1
S02100,B014,M0102,75,1
S02101,B019,M0132,132,1
S02102,B002,M0079,148,1
S02103,B010,M0039,11,1
S02104,B018,M0095,105,1
S02105,B012,M0110,70,1
S02106,B002,M0113,17,1
S02107,B011,M0028,48,1
S02108,B018,M0025,121,1
S02109,B007,M0126,28,1
S02110,B002,M0175,107,1
S02111,B010,M0156,106,1
S02112,B020,M0038,180,1
S02113,B017,M0013,87,1
S02114,B005,M0102,182,1
S02115,B003,M0019,180,1
S02116,B020,M0121,191,1
S02117,B001,M0200,56,1
S02118,B005,M0055,97,1
S02119,B008,M0103,122,1
S02120,B020,M0052,84,1
S02121,B016,M0190,79,1
S02122,B008,M0160,122,1
S02123,B001,M0093,138,1
S02124,B008,M0006,58,1
S02125,B003,M0115,180,1
S02126,B020,M0171,172,1
S02127,B006,M0170,176,1
S02128,B016,M0178,205,1
S02129,B019,M0077,67,1
S02130,B006,M0051,15,1
S02131,B009,M0136,10,1
S02132,B005,M0145,58,1
S02133,B011,M0200,141,1
S02134,B002,M0174,12,1
S02135,B010,M0068,91,1
S02136,B020,M0113,163,1
S02137,B018,M0183,105,1
S02138,B017,M0188,20,1
S02139,B002,M0033,195,1
S02140,B012,M0031,26,1
S02141,B004,M0098,65,1
S02142,B020,M0150,37,1
S02143,B008,M0068,100,1
S02144,B005,M0199,69,1
S02145,B016,M0191,48,1
S02146,B005,M0090,176,1
S02147,B011,M0165,207,1
S02148,B009,M0124,118,1
S02149,B016,M0087,65,1
S02150,B013,M0068,154,1
S02151,B005,M0038,14,1
S02152,B010,M0138,52,1
S02153,B007,M0102,186,1
S02154,B005,M0199,109,1
S02155,B017,M0034,131,1
S02156,B015,M0032,178,1
S02157,B016,M0150,63,1
S02158,B009,M0057,58,1
S02159,B016,M0148,175,1
S02160,B002,M0188,91,1
S02161,B005,M0017,35,1
S02162,B015,M0189,29,1
S02163,B015,M0057,117,1
S02164,B008,M0198,96,1
S02165,B008,M0057,200,1
S02166,B004,M0090,165,1
S02167,B014,M0076,205,1
S02168,B011,M0190,184,1
S02169,B014,M0189,96,1
S02170,B002,M0010,110,1
S02171,B001,M0014,69,1
S02172,B003,M0105,33,1
S02173,B017,M0042,188,1
S02174,B015,M0118,149,1
S02175,B002,M0007,58,1
S02176,B015,M0133,16,1
S02177,B007,M0076,208,1
S02178,B006,M0117,185,1
S02179,B018,M0173,70,1
S02180,B011,M0158,10,1
S02181,B005,M0137,193,1
S02182,B008,M0147,128,1
S02183,B014,M0191,137,1
S02184,B010,M0073,196,1
S02185,B003,M0081,135,1
S02186,B005,M0143,141,1
S02187,B007,M0109,194,1
S02188,B014,M0069,87,1
S02189,B003,M0179,60,1
S02190,B001,M0005,140,1
S02191,B003,M0063,104,1
S02192,B012,M0033,161,1
S02193,B013,M0094,159,1
S02194,B014,M0131,199,1
S02195,B018,M0095,73,1
S02196,B008,M0113,41,1
S02197,B013,M0098,73,1
S02198,B012,M0152,96,1
S02199,B004,M0157,156,1
S02200,B001,M0081,122,1
S02201,B012,M0028,46,1
S02202,B012,M0135,172,1
S02203,B020,M0070,19,1
S02204,B016,M0172,106,1
S02205,B005,M0099,63,1
S02206,B006,M0169,152,1
S02207,B019,M0001,57,1
S02208,B011,M0078,167,1
S02209,B020,M0170,171,1
S02210,B014,M0057,203,1
S02211,B016,M0143,186,1
S02212,B010,M0052,158,1
S02213,B005,M0081,206,1
S02214,B015,M0186,32,1
S02215,B008,M0102,80,1
S02216,B001,M0157,161,1
S02217,B011,M0154,169,1
S02218,B004,M0187,198,1
S02219,B015,M0177,106,1
S02220,B008,M0017,27,1
S02221,B016,M0166,25,1
S02222,B002,M0116,183,1
S02223,B004,M0166,71,1
S02224,B016,M0007,98,1
S02225,B001,M0010,179,1
S02226,B019,M0049,153,1
S02227,B014,M0077,121,1
S02228,B012,M0061,193,1
S02229,B007,M0129,141,1
S02230,B004,M0171,108,1
S02231,B012,M0121,94,1
S02232,B001,M0192,136,1
S02233,B005,M0023,159,1
S02234,B007,M0078,208,1
S02235,B016,M0038,168,1
S02236,B006,M0083,185,1
S02237,B006,M0167,152,1
S02238,B006,M0014,106,1
S02239,B017,M0086,29,1
S02240,B004,M0172,153,1
S02241,B018,M0042,204,1
S02242,B002,M0059,187,1
S02243,B014,M0160,25,1
S02244,B005,M0009,200,1
S02245,B012,M0070,187,1
S02246,B001,M0196,174,1
S02247,B010,M0174,87,1
S02248,B012,M0082,134,1
S02249,B007,M0086,37,1
S02250,B009,M0105,133,1
S02251,B017,M0051,31,1
S02252,B014,M0079,164,1
S02253,B015,M0067,169,1
S02254,B007,M0017,190,1
S02255,B001,M0119,82,1
S02256,B020,M0129,195,1
S02257,B016,M0199,36,1
S02258,B009,M0162,135,1
S02259,B008,M0160,186,1
S02260,B006,M0150,172,1
S02261,B002,M0122,22,1
S02262,B019,M0167,131,1
S02263,B015,M0085,133,1
S02264,B019,M0166,19,1
S02265,B004,M0115,72,1
S02266,B007,M0116,64,1
S02267,B015,M0121,64,1
S02268,B010,M0083,26,1
S02269,B014,M0124,177,1
S02270,B001,M0070,159,1
S02271,B020,M0009,49,1
S02272,B013,M0189,63,1
S02273,B017,M0155,128,1
S02274,B007,M0151,78,1
S02275,B014,M0107,22,1
S02276,B017,M0042,155,1
S02277,B010,M0009,51,1
S02278,B018,M0029,38,1
S02279,B009,M0045,66,1
S02280,B008,M0012,87,1
S02281,B008,M0049,150,1
S02282,B014,M0147,52,1
S02283,B012,M0134,29,1
S02284,B011,M0156,84,1
S02285,B003,M0087,111,1
S02286,B013,M0008,79,1
S02287,B002,M0141,91,1
S02288,B003,M0076,198,1
S02289,B011,M0025,86,1
S02290,B014,M0019,205,1
S02291,B014,M0099,30,1
S02292,B011,M0162,189,1
S02293,B018,M0143,73,1
S02294,B014,M0017,178,1
S02295,B012,M0069,166,1
S02296,B003,M0039,66,1
S02297,B005,M0083,157,1
S02298,B015,M0109,102,1
S02299,B006,M0195,24,1
S02300,B008,M0167,153,1
S02301,B013,M0189,120,1
S02302,B006,M0087,34,1
S02303,B017,M0200,163,1
S02304,B013,M0051,47,1
S02305,B018,M0119,139,1
S02306,B011,M0128,63,1
S02307,B009,M0165,141,1
S02308,B006,M0146,154,1
S02309,B015,M0167,196,1
S02310,B003,M0122,171,1
S02311,B020,M0190,12,1
S02312,B007,M0007,65,1
S02313,B012,M0190,137,1
S02314,B005,M0182,57,1
S02315,B010,M0135,193,1
S02316,B017,M0011,104,1
S02317,B009,M0108,145,1
S02318,B002,M0029,155,1
S02319,B014,M0123,88,1
S02320,B001,M0162,58,1
S02321,B012,M0046,188,1
S02322,B017,M0088,40,1
S02323,B005,M0130,203,1
S02324,B002,M0114,146,1
S02325,B006,M0053,74,1
S02326,B019,M0043,188,1
S02327,B004,M0174,109,1
S02328,B013,M0015,134,1
S02329,B012,M0076,177,1
S02330,B012,M0053,192,1
S02331,B006,M0049,139,1
S02332,B004,M0044,113,1
S02333,B001,M0126,31,1
S02334,B015,M0132,15,1
S02335,B016,M0197,29,1
S02336,B013,M0116,205,1
S02337,B020,M0138,63,1
S02338,B011,M0180,202,1
S02339,B015,M0097,186,1
S02340,B011,M0070,43,1
S02341,B014,M0077,33,1
S02342,B003,M0166,106,1
S02343,B016,M0172,162,1
S02344,B011,M0031,15,1
S02345,B001,M0154,49,1
S02346,B004,M0157,103,1
S02347,B014,M0113,38,1
S02348,B018,M0177,20,1
S02349,B017,M0096,65,1
S02350,B014,M0141,89,1
S02351,B010,M0054,179,1
S02352,B019,M0144,48,1
S02353,B017,M0176,162,1
S02354,B009,M0037,90,1
S02355,B017,M0050,164,1
S02356,B001,M0068,197,1
S02357,B020,M0177,86,1
S02358,B006,M0004,30,1
S02359,B003,M0121,149,1
S02360,B010,M0194,93,1
S02361,B018,M0106,80,1
S02362,B011,M0200,201,1
S02363,B005,M0014,173,1
S02364,B017,M0134,168,1
S02365,B012,M0092,28,1
S02366,B016,M0073,44,1
S02367,B020,M0110,179,1
S02368,B018,M0003,52,1
S02369,B011,M0121,107,1
S02370,B015,M0021,27,1
S02371,B017,M0131,154,1
S02372,B013,M0066,144,1
S02373,B008,M0190,94,1
S02374,B015,M0045,134,1
S02375,B008,M0173,184,1
S02376,B011,M0184,134,1
S02377,B007,M0016,115,1
S02378,B017,M0062,122,1
S02379,B012,M0008,120,1
S02380,B002,M0081,204,1
S02381,B015,M0030,101,1
S02382,B020,M0035,139,1
S02383,B002,M0123,120,1
S02384,B011,M0090,175,1
S02385,B018,M0051,174,1
S02386,B003,M0021,161,1
S02387,B007,M0150,94,1
S02388,B009,M0180,131,1
S02389,B010,M0134,47,1
S02390,B002,M0053,36,1
S02391,B004,M0133,180,1
S02392,B012,M0100,10,1
S02393,B002,M0160,120,1
S02394,B006,M0097,85,1
S02395,B013,M0199,154,1
S02396,B020,M0120,96,1
