stock_id,branch_id,medicine_id,quantity_boxes,version
S02397,B003,M0193,50,1
S02398,B001,M0147,59,1
S02399,B017,M0133,83,1
S02400,B001,M0091,24,1
S02401,B019,M0160,169,1
S02402,B019,M0144,183,1
S02403,B009,M0176,72,1
S02404,B020,M0129,46,1
S02405,B005,M0101,134,1
S02406,B018,M0124,28,1
S02407,B017,M0099,82,1
S02408,B016,M0110,145,1
S02409,B020,M0046,203,1
S02410,B013,M0155,30,1
S02411,B016,M0097,204,1
S02412,B018,M0024,108,1
S02413,B019,M0098,160,1
S02414,B012,M0147,22,1
S02415,B008,M0148,45,1
S02416,B007,M0172,72,1
S02417,B009,M0149,177,1
S02418,B012,M0086,152,1
S02419,B013,M0082,179,1
S02420,B005,M0013,160,1
S02421,B005,M0088,130,1
S02422,B003,M0140,57,1
S02423,B020,M0109,116,1
S02424,B005,M0001,170,1
S02425,B016,M0131,34,1
S02426,B006,M0061,153,1
S02427,B008,M0167,39,1
S02428,B016,M0038,118,1
S02429,B010,M0019,52,1
S02430,B015,M0132,96,1
S02431,B012,M0023,16,1
S02432,B020,M0154,54,1
S02433,B013,M0051,157,1
S02434,B018,M0185,16,1
S02435,B016,M0067,193,1
S02436,B011,M0087,161,1
S02437,B009,M0160,31,1
S02438,B008,M0070,48,1
S02439,B010,M0043,91,1
S02440,B020,M0021,157,1
S02441,B006,M0102,76,1
S02442,B020,M0097,184,1
S02443,B002,M0151,141,1
S02444,B010,M0121,103,1
S02445,B004,M0136,45,1
S02446,B015,M0065,182,1
S02447,B003,M0158,36,1
S02448,B017,M0114,145,1
S02449,B008,M0071,82,1
S02450,B002,M0146,203,1
S02451,B017,M0115,41,1
S02452,B007,M0156,88,1
S02453,B008,M0027,20,1
S02454,B009,M0067,170,1
S02455,B002,M0157,114,1
S02456,B016,M0053,40,1
S02457,B009,M0103,148,1
S02458,B007,M0104,111,1
S02459,B020,M0042,95,1
S02460,B011,M0069,22,1
S02461,B009,M0173,112,1
S02462,B010,M0043,185,1
S02463,B005,M0016,197,1
S02464,B009,M0115,193,1
S02465,B008,M0133,116,1
S02466,B018,M0155,68,1
S02467,B003,M0113,31,1
S02468,B015,M0169,69,1
S02469,B008,M0003,68,1
S02470,B010,M0095,165,1
S02471,B004,M0113,153,1
S02472,B020,M0001,36,1
S02473,B001,M0108,162,1
S02474,B018,M0052,114,1
S02475,B018,M0095,23,1
S02476,B018,M0145,123,1
S02477,B019,M0076,66,1
S02478,B008,M0066,110,1
S02479,B001,M0173,106,1
S02480,B011,M0024,77,1
S02481,B018,M0120,202,1
S02482,B014,M0054,54,1
S02483,B009,M0140,132,1
S02484,B012,M0173,191,1
S02485,B005,M0139,111,1
S02486,B018,M0153,155,1
S02487,B010,M0168,73,1
S02488,B009,M0188,73,1
S02489,B008,M0112,178,1
S02490,B017,M0198,37,1
S02491,B003,M0189,62,1
S02492,B002,M0025,148,1
S02493,B019,M0171,17,1
S02494,B016,M0065,152,1
S02495,B019,M0076,31,1
S02496,B003,M0041,206,1
S02497,B004,M0043,10,1
S02498,B002,M0139,205,1
S02499,B012,M0181,184,1
S02500,B016,M0011,142,1
S02501,B001,M0032,17,1
S02502,B011,M0035,208,1
S02503,B014,M0105,198,1
S02504,B001,M0182,13,1
S02505,B011,M0197,114,1
S02506,B015,M0176,130,1
S02507,B004,M0028,142,1
S02508,B013,M0131,154,1
S02509,B016,M0171,130,1
S02510,B007,M0121,115,1
S02511,B002,M0085,59,1
S02512,B012,M0075,193,1
S02513,B012,M0178,64,1
S02514,B016,M0189,173,1
S02515,B002,M0138,14,1
S02516,B011,M0026,153,1
S02517,B014,M0181,200,1
S02518,B003,M0111,104,1
S02519,B018,M0140,143,1
S02520,B016,M0035,144,1
S02521,B005,M0113,55,1
S02522,B004,M0002,141,1
S02523,B011,M0115,153,1
S02524,B008,M0173,100,1
S02525,B010,M0009,123,1
S02526,B008,M0108,121,1
S02527,B019,M0151,58,1
S02528,B014,M0066,151,1
S02529,B002,M0161,74,1
S02530,B017,M0061,73,1
S02531,B005,M0155,207,1
S02532,B013,M0016,136,1
S02533,B001,M0109,162,1
S02534,B008,M0087,125,1
S02535,B013,M0063,135,1
S02536,B010,M0144,113,1
S02537,B002,M0133,24,1
S02538,B003,M0056,35,1
S02539,B017,M0058,55,1
S02540,B011,M0092,130,1
S02541,B015,M0192,17,1
S02542,B017,M0170,120,1
S02543,B019,M0154,163,1
S02544,B013,M0117,112,1
S02545,B009,M0170,133,1
S02546,B004,M0173,141,1
S02547,B005,M0176,189,1
S02548,B001,M0098,194,1
S02549,B016,M0147,204,1
S02550,B002,M0155,132,1
S02551,B011,M0147,38,1
S02552,B014,M0180,81,1
S02553,B008,M0174,120,1
S02554,B016,M0074,149,1
S02555,B019,M0017,146,1
S02556,B007,M0166,34,1
S02557,B008,M0027,130,1
S02558,B011,M0007,178,1
S02559,B004,M0101,169,1
S02560,B011,M0041,91,1
S02561,B001,M0186,152,1
S02562,B020,M0109,172,1
S02563,B012,M0056,81,1
S02564,B019,M0133,87,1
S02565,B004,M0188,107,1
S02566,B016,M0037,183,1
S02567,B001,M0167,151,1
S02568,B015,M0187,118,1
S02569,B001,M0072,47,1
S02570,B018,M0057,65,1
S02571,B019,M0078,77,1
S02572,B014,M0183,109,1
S02573,B011,M0062,203,1
S02574,B013,M0162,10,1
S02575,B016,M0191,101,1
S02576,B012,M0155,47,1
S02577,B013,M0132,72,1
S02578,B014,M0168,145,1
S02579,B008,M0131,132,1
S02580,B002,M0199,78,1
S02581,B006,M0115,141,1
S02582,B014,M0184,203,1
S02583,B020,M0059,139,1
S02584,B017,M0156,33,1
S02585,B006,M0069,25,1
S02586,B004,M0032,129,1
S02587,B006,M0194,96,1
S02588,B016,M0015,50,1
S02589,B010,M0053,146,1
S02590,B003,M0190,173,1
S02591,B019,M0033,73,1
S02592,B004,M0106,140,1
S02593,B017,M0195,65,1
S02594,B004,M0135,144,1
S02595,B015,M0031,209,1
S02596,B018,M0093,102,1
S02597,B013,M0083,200,1
S02598,B012,M0052,107,1
S02599,B001,M0005,44,1
S02600,B016,M0075,40,1
S02601,B008,M0137,115,1
S02602,B011,M0127,144,1
S02603,B011,M0067,124,1
S02604,B016,M0137,16,1
S02605,B017,M0003,156,1
S02606,B008,M0068,205,1
S02607,B004,M0074,55,1
S02608,B014,M0138,153,1
S02609,B012,M0171,59,1
S02610,B002,M0003,141,1
S02611,B001,M0150,24,1
S02612,B013,M0037,80,1
S02613,B018,M0104,81,1
S02614,B016,M0122,99,1
S02615,B006,M0062,50,1
S02616,B015,M0079,67,1
S02617,B006,M0152,141,1
S02618,B002,M0168,75,1
S02619,B006,M0074,20,1
S02620,B010,M0100,208,1
S02621,B003,M0036,110,1
S02622,B012,M0085,134,1
S02623,B007,M0129,87,1
S02624,B015,M0017,86,1
S02625,B006,M0191,33,1
S02626,B003,M0166,122,1
S02627,B012,M0085,91,1
S02628,B001,M0077,11,1
S02629,B006,M0045,109,1
S02630,B014,M0053,133,1
S02631,B014,M0005,176,1
S02632,B017,M0061,138,1
S02633,B020,M0133,58,1
S02634,B004,M0118,156,1
S02635,B013,M0182,177,1
S02636,B014,M0046,168,1
S02637,B017,M0011,176,1
S02638,B013,M0108,44,1
S02639,B003,M0029,139,1
S02640,B012,M0068,162,1
S02641,B018,M0028,130,1
S02642,B019,M0178,21,1
S02643,B019,M0005,163,1
S02644,B003,M0105,182,1
S02645,B010,M0062,18,1
S02646,B019,M0134,166,1
S02647,B012,M0113,55,1
S02648,B019,M0009,172,1
S02649,B008,M0083,208,1
S02650,B009,M0048,104,1
S02651,B006,M0166,68,1
S02652,B002,M0187,23,1
S02653,B009,M0019,148,1
S02654,B004,M0105,187,1
S02655,B017,M0047,164,1
S02656,B014,M0066,149,1
S02657,B013,M0132,131,1
S02658,B014,M0079,151,1
S02659,B017,M0109,99,1
S02660,B017,M0168,24,1
S02661,B005,M0006,190,1
S02662,B013,M0062,144,1
S02663,B003,M0154,80,1
S02664,B011,M0027,96,1
S02665,B004,M0175,133,1
S02666,B003,M0161,194,1
S02667,B001,M0170,198,1
S02668,B007,M0105,159,1
S02669,B011,M0144,67,1
S02670,B017,M0158,93,1
S02671,B018,M0102,69,1
S02672,B001,M0174,23,1
S02673,B016,M0178,194,1
S02674,B003,M0192,205,1
S02675,B017,M0165,99,1
S02676,B016,M0183,162,1
S02677,B015,M0049,94,1
S02678,B011,M0127,56,1
S02679,B004,M0168,173,1
S02680,B013,M0159,183,1
S02681,B005,M0180,63,1
S02682,B020,M0074,101,1
S02683,B002,M0185,203,1
S02684,B012,M0085,61,1
S02685,B002,M0150,199,1
S02686,B018,M0021,158,1
S02687,B004,M0185,151,1
S02688,B007,M0120,182,1
S02689,B013,M0084,140,1
S02690,B013,M0142,186,1
S02691,B013,M0044,134,1
S02692,B001,M0099,187,1
S02693,B015,M0162,143,1
S02694,B010,M0178,49,1
S02695,B004,M0162,159,1
S02696,B016,M0058,39,1
S02697,B012,M0060,42,1
S02698,B010,M0109,156,1
S02699,B012,M0027,73,1
S02700,B016,M0014,138,1
S02701,B006,M0015,201,1
S02702,B003,M0111,137,1
S02703,B005,M0111,59,1
S02704,B017,M0069,123,1
S02705,B013,M0187,70,1
S02706,B004,M0011,121,1
S02707,B017,M0113,68,1
S02708,B012,M0034,81,1
S02709,B001,M0173,176,1
S02710,B017,M0001,134,1
S02711,B002,M0127,153,1
S02712,B005,M0075,104,1
S02713,B003,M0173,157,1
S02714,B016,M0180,20,1
S02715,B005,M0176,21,1
S02716,B003,M0097,12,1
S02717,B019,M0017,11,1
S02718,B003,M0054,163,1
S02719,B009,M0177,99,1
S02720,B001,M0113,181,1
S02721,B006,M0131,31,1
S02722,B016,M0183,70,1
S02723,B007,M0068,199,1
S02724,B010,M0089,142,1
S02725,B012,M0126,172,1
S02726,B008,M0165,28,1
S02727,B014,M0055,91,1
S02728,B002,M0175,18,1
S02729,B012,M0200,13,1
S02730,B007,M0023,88,1
S02731,B012,M0030,206,1
S02732,B013,M0098,76,1
S02733,B020,M0021,158,1
S02734,B011,M0066,143,1
S02735,B011,M0013,175,1
S02736,B016,M0147,19,1
S02737,B014,M0048,187,1
S02738,B019,M0141,181,1
S02739,B010,M0102,128,1
S02740,B006,M0062,200,1
S02741,B012,M0103,179,1
S02742,B005,M0032,148,1
S02743,B003,M0154,143,1
S02744,B003,M0018,172,1
S02745,B016,M0138,183,1
S02746,B013,M0176,203,1
S02747,B017,M0046,190,1
S02748,B001,M0121,146,1
S02749,B003,M0192,20,1
S02750,B017,M0014,111,1
S02751,B012,M0124,179,1
S02752,B013,M0120,44,1
S02753,B013,M0046,65,1
S02754,B011,M0150,73,1
S02755,B017,M0108,90,1
S02756,B008,M0175,158,1
S02757,B007,M0076,74,1
S02758,B020,M0084,44,1
S02759,B013,M0198,150,1
S02760,B008,M0100,69,1
S02761,B005,M0047,129,1
S02762,B015,M0184,169,1
S02763,B002,M0102,183,1
S02764,B017,M0161,155,1
S02765,B019,M0077,166,1
S02766,B006,M0131,129,1
S02767,B009,M0021,71,1
S02768,B002,M0174,202,1
S02769,B017,M0192,157,1
S02770,B017,M0019,30,1
S02771,B011,M0182,117,1
S02772,B002,M0008,153,1
S02773,B015,M0090,29,1
S02774,B017,M0185,190,1
S02775,B006,M0068,179,1
S02776,B004,M0073,46,1
S02777,B004,M0041,161,1
S02778,B004,M0002,77,1
S02779,B013,M0015,59,1
S02780,B003,M0041,57,1
S02781,B012,M0087,142,1
S02782,B008,M0003,142,1
S02783,B004,M0134,68,1
S02784,B005,M0025,18,1
S02785,B017,M0105,197,1
S02786,B017,M0062,175,1
S02787,B014,M0085,59,1
S02788,B003,M0112,31,1
S02789,B006,M0066,171,1
S02790,B020,M0130,134,1
S02791,B020,M0068,165,1
S02792,B010,M0054,13,1
S02793,B006,M0188,51,1
S02794,B014,M0063,83,1
S02795,B015,M0056,42,1
S02796,B002,M0118,122,1
S02797,B020,M0155,61,1
S02798,B019,M0159,36,1
S02799,B002,M0129,92,1
S02800,B020,M0072,52,1
S02801,B012,M0053,23,1
S02802,B008,M0033,143,1
S02803,B002,M0064,46,1
S02804,B002,M0172,105,1
S02805,B016,M0122,169,1
S02806,B007,M0119,87,1
S02807,B020,M0123,80,1
S02808,B014,M0194,147,1
S02809,B002,M0036,86,1
S02810,B003,M0168,95,1
S02811,B001,M0200,55,1
S02812,B008,M0126,94,1
S02813,B016,M0171,150,1
S02814,B015,M0072,148,1
S02815,B013,M0035,122,1
S02816,B015,M0064,152,1
S02817,B002,M0136,200,1
S02818,B016,M0108,42,1
S02819,B006,M0061,87,1
S02820,B010,M0089,125,1
S02821,B015,M0139,100,1
S02822,B015,M0123,14,1
S02823,B008,M0195,188,1
S02824,B012,M0058,150,1
S02825,B003,M0164,159,1
S02826,B016,M0182,195,1
S02827,B001,M0087,163,1
S02828,B013,M0134,172,1
S02829,B002,M0059,47,1
S02830,B018,M0129,99,1
S02831,B003,M0134,61,1
S02832,B009,M0151,70,1
S02833,B007,M0084,29,1
S02834,B009,M0114,100,1
S02835,B002,M0038,16,1
S02836,B012,M0093,196,1
S02837,B001,M0123,42,1
S02838,B007,M0094,196,1
S02839,B017,M0178,171,1
S02840,B019,M0195,86,1
S02841,B009,M0087,107,1
S02842,B006,M0036,43,1
S02843,B017,M0196,86,1
S02844,B010,M0147,181,1
S02845,B020,M0054,14,1
S02846,B006,M0034,52,1
S02847,B016,M0191,192,1
S02848,B017,M0034,116,1
S02849,B012,M0102,21,1
S02850,B018,M0132,176,1
S02851,B008,M0024,137,1
S02852,B014,M0166,100,1
S02853,B015,M0147,25,1
S02854,B014,M0083,159,1
S02855,B020,M0056,119,1
S02856,B007,M0178,170,1
S02857,B005,M0178,79,1
S02858,B017,M0163,155,1
S02859,B018,M0119,116,1
S02860,B005,M0164,207,1
S02861,B015,M0121,88,1
S02862,B004,M0165,91,1
S02863,B003,M0071,117,1
S02864,B016,M0022,147,1
S02865,B008,M0112,53,1
S02866,B016,M0075,65,1
S02867,B003,M0196,37,1
S02868,B020,M0040,182,1
S02869,B014,M0057,110,1
S02870,B012,M0091,185,1
S02871,B008,M0172,16,1
S02872,B006,M0102,19,1
S02873,B004,M0167,147,1
S02874,B003,M0115,38,1
S02875,B001,M0096,149,1
S02876,B009,M0181,106,1
S02877,B004,M0070,171,1
S02878,B010,M0028,91,1
S02879,B017,M0062,124,1
S02880,B005,M0097,74,1
S02881,B016,M0160,33,1
S02882,B013,M0098,27,1
S02883,B018,M0185,69,1
S02884,B010,M0106,184,1
S02885,B005,M0126,207,1
S02886,B016,M0175,158,1
S02887,B001,M0039,177,1
S02888,B013,M0076,159,1
S02889,B015,M0171,74,1
S02890,B013,M0016,73,1
S02891,B008,M0069,19,1
S02892,B008,M0093,53,1
S02893,B001,M0113,28,1
S02894,B001,M0167,72,1
S02895,B019,M0098,95,1
S02896,B019,M0104,40,1
S02897,B005,M0191,56,1
S02898,B017,M0104,74,1
S02899,B013,M0150,43,1
S02900,B012,M0192,122,1
S02901,B009,M0152,96,1
S02902,B010,M0193,65,1
S02903,B001,M0054,155,1
S02904,B007,M0081,159,1
S02905,B004,M0200,154,1
S02906,B017,M0137,53,1
S02907,B009,M0175,175,1
S02908,B007,M0016,65,1
S02909,B012,M0094,161,1
S02910,B010,M0098,156,1
S02911,B011,M0036,72,1
S02912,B018,M0162,52,1
S02913,B017,M0017,160,1
S02914,B011,M0169,89,1
S02915,B011,M0156,184,1
S02916,B015,M0097,173,1
S02917,B015,M0121,104,1
S02918,B014,M0082,126,1
S02919,B014,M0051,128,1
S02920,B012,M0146,97,1
S02921,B013,M0027,26,1
S02922,B007,M0089,39,1
S02923,B008,M0157,171,1
S02924,B018,M0116,76,1
S02925,B017,M0104,111,1
S02926,B012,M0116,21,1
S02927,B018,M0178,160,1
S02928,B005,M0147,200,1
S02929,B013,M0050,76,1
S02930,B016,M0061,140,1
S02931,B019,M0105,85,1
S02932,B002,M0130,46,1
S02933,B008,M0188,60,1
S02934,B002,M0028,137,1
S02935,B010,M0197,136,1
S02936,B006,M0110,149,1
S02937,B011,M0078,109,1
S02938,B008,M0042,115,1
S02939,B013,M0134,32,1
S02940,B014,M0135,134,1
S02941,B019,M0138,204,1
S02942,B006,M0080,21,1
S02943,B010,M0132,81,1
S02944,B008,M0041,41,1
S02945,B019,M0006,124,1
S02946,B010,M0110,77,1
S02947,B003,M0030,61,1
S02948,B013,M0064,118,1
S02949,B003,M0190,177,1
S02950,B007,M0064,13,1
S02951,B016,M0106,174,1
S02952,B007,M0074,67,1
S02953,B007,M0157,123,1
S02954,B005,M0044,51,1
S02955,B011,M0121,80,1
S02956,B017,M0030,86,1
S02957,B011,M0065,126,1
S02958,B009,M0183,55,1
S02959,B001,M0082,140,1
S02960,B019,M0154,111,1
S02961,B012,M0040,61,1
S02962,B004,M0118,169,1
S02963,B019,M0185,104,1
S02964,B002,M0177,29,1
S02965,B004,M0122,46,1
S02966,B015,M0136,181,1
S02967,B012,M0019,26,1
S02968,B016,M0075,10,1
S02969,B020,M0196,56,1
S02970,B003,M0057,204,1
S02971,B001,M0087,37,1
S02972,B006,M0182,68,1
S02973,B002,M0054,81,1
S02974,B019,M0083,136,1
S02975,B004,M0124,19,1
S02976,B004,M0194,26,1
S02977,B019,M0059,60,1
S02978,B004,M0029,155,1
S02979,B010,M0074,104,1
S02980,B016,M0067,17,1
S02981,B014,M0123,31,1
S02982,B019,M0166,100,1
S02983,B003,M0015,23,1
S02984,B002,M0015,161,1
S02985,B006,M0166,162,1
S02986,B010,M0059,168,1
S02987,B016,M0015,167,1
S02988,B011,M0126,200,1
S02989,B015,M0015,43,1
S02990,B020,M0132,146,1
S02991,B011,M0128,142,1
S02992,B007,M0032,170,1
S02993,B011,M0139,46,1
S02994,B011,M0174,183,1
S02995,B008,M0153,31,1
S02996,B013,M0082,186,1
S02997,B013,M0101,178,1
S02998,B006,M0178,184,1
S02999,B013,M0093,127,1
S03000,B007,M0162,145,1
S03001,B007,M0151,78,1
S03002,B012,M0163,156,1
S03003,B001,M0041,96,1
S03004,B017,M0122,49,1
S03005,B001,M0199,194,1
S03006,B004,M0189,121,1
S03007,B002,M0054,129,1
S03008,B004,M0138,197,1
S03009,B007,M0099,170,1
S03010,B002,M0074,71,1
S03011,B020,M0036,166,1
S03012,B019,M0037,24,1
S03013,B004,M0059,84,1
S03014,B019,M0079,202,1
S03015,B010,M0069,49,1
S03016,B005,M0196,40,1
S03017,B017,M0082,27,1
S03018,B001,M0083,11,1
S03019,B006,M0075,83,1
S03020,B004,M0065,102,1
S03021,B020,M0152,35,1
S03022,B002,M0112,121,1
S03023,B013,M0134,36,1
S03024,B003,M0075,68,1
S03025,B017,M0064,188,1
S03026,B007,M0058,121,1
S03027,B018,M0181,86,1
S03028,B007,M0072,34,1
S03029,B007,M0073,12,1
S03030,B006,M0077,39,1
S03031,B017,M0071,16,1
S03032,B013,M0081,150,1
S03033,B017,M0099,164,1
S03034,B009,M0180,175,1
S03035,B013,M0109,71,1
S03036,B017,M0199,63,1
S03037,B012,M0151,108,1
S03038,B014,M0053,61,1
S03039,B014,M0008,24,1
S03040,B002,M0003,46,1
S03041,B017,M0083,195,1
S03042,B004,M0009,30,1
S03043,B009,M0025,121,1
S03044,B007,M0162,40,1
S03045,B004,M0074,14,1
S03046,B010,M0159,65,1
S03047,B005,M0026,158,1
S03048,B016,M0047,195,1
S03049,B004,M0180,41,1
S03050,B007,M0112,126,1
S03051,B015,M0176,72,1
S03052,B014,M0170,36,1
S03053,B003,M0024,186,1
S03054,B011,M0150,113,1
S03055,B007,M0082,64,1
S03056,B009,M0134,106,1
S03057,B010,M0186,74,1
S03058,B002,M0182,19,1
S03059,B005,M0194,33,1
S03060,B008,M0144,122,1
S03061,B009,M0042,144,1
S03062,B019,M0165,37,1
S03063,B015,M0037,92,1
S03064,B001,M0131,102,1
S03065,B001,M0035,62,1
S03066,B003,M0064,98,1
S03067,B009,M0050,70,1
S03068,B006,M0144,108,1
S03069,B015,M0020,164,1
S03070,B016,M0108,200,1
S03071,B008,M0164,68,1
S03072,B009,M0010,144,1
S03073,B001,M0159,50,1
S03074,B006,M0037,27,1
S03075,B017,M0189,191,1
S03076,B007,M0200,86,1
S03077,B004,M0156,111,1
S03078,B005,M0178,94,1
S03079,B005,M0152,204,1
S03080,B004,M0147,47,1
S03081,B012,M0177,56,1
S03082,B005,M0102,150,1
S03083,B001,M0178,26,1
S03084,B010,M0070,166,1
S03085,B020,M0057,181,1
S03086,B018,M0130,126,1
S03087,B004,M0006,63,1
S03088,B011,M0125,111,1
S03089,B011,M0086,109,1
S03090,B014,M0110,97,1
S03091,B001,M0075,93,1
S03092,B019,M0006,164,1
S03093,B005,M0164,114,1
S03094,B010,M0087,39,1
S03095,B020,M0075,158,1
S03096,B003,M0140,196,1
S03097,B019,M0036,126,1
S03098,B002,M0051,111,1
S03099,B001,M0161,63,1
S03100,B006,M0066,146,1
S03101,B001,M0121,100,1
S03102,B007,M0184,45,1
S03103,B007,M0031,81,1
S03104,B013,M0179,55,1
S03105,B001,M0130,203,1
S03106,B015,M0003,25,1
S03107,B016,M0067,52,1
S03108,B020,M0080,148,1
S03109,B014,M0005,45,1
S03110,B007,M0149,60,1
S03111,B006,M0124,124,1
S03112,B003,M0003,167,1
S03113,B016,M0149,61,1
S03114,B013,M0064,24,1
S03115,B010,M0134,118,1
S03116,B015,M0161,128,1
S03117,B019,M0144,94,1
S03118,B019,M0024,179,1
S03119,B016,M0031,125,1
S03120,B008,M0052,199,1
S03121,B018,M0056,57,1
S03122,B004,M0021,159,1
S03123,B002,M0156,13,1
S03124,B013,M0181,21,1
S03125,B013,M0083,182,1
S03126,B018,M0174,193,1
S03127,B011,M0012,33,1
S03128,B015,M0007,69,1
S03129,B016,M0113,195,1
S03130,B019,M0088,84,1
S03131,B001,M0152,24,1
S03132,B003,M0056,30,1
S03133,B015,M0154,121,1
S03134,B013,M0028,162,1
S03135,B008,M0149,91,1
S03136,B010,M0171,167,1
S03137,B007,M0026,27,1
S03138,B005,M0159,86,1
S03139,B010,M0103,90,1
S03140,B010,M0112,111,1
S03141,B007,M0170,18,1
S03142,B016,M0123,17,1
S03143,B011,M0059,149,1
S03144,B015,M0149,87,1
S03145,B004,M0179,172,1
S03146,B016,M0107,87,1
S03147,B017,M0055,31,1
S03148,B007,M0118,117,1
S03149,B011,M0162,91,1
S03150,B006,M0109,157,1
S03151,B020,M0025,61,1
S03152,B001,M0143,31,1
S03153,B006,M0051,17,1
S03154,B009,M0177,58,1
S03155,B012,M0146,133,1
S03156,B014,M0009,57,1
S03157,B014,M0172,88,1
S03158,B020,M0078,207,1
S03159,B009,M0046,26,1
S03160,B002,M0162,100,1
S03161,B002,M0095,63,1
S03162,B004,M0076,52,1
S03163,B006,M0090,148,1
S03164,B017,M0023,36,1
S03165,B001,M0171,72,1
S03166,B017,M0028,192,1
S03167,B019,M0162,165,1
S03168,B012,M0092,133,1
S03169,B003,M0136,150,1
S03170,B015,M0093,133,1
S03171,B019,M0117,207,1
S03172,B020,M0156,115,1
S03173,B015,M0102,156,1
S03174,B001,M0168,190,1
S03175,B008,M0167,98,1
S03176,B007,M0164,12,1
S03177,B004,M0144,88,1
S03178,B014,M0147,79,1
S03179,B018,M0185,169,1
S03180,B011,M0121,99,1
S03181,B006,M0050,94,1
S03182,B020,M0036,15,1
S03183,B004,M0024,12,1
S03184,B012,M0057,154,1
S03185,B020,M0076,113,1
S03186,B007,M0148,12,1
S03187,B016,M0152,137,1
S03188,B009,M0191,100,1
S03189,B011,M0098,44,1
S03190,B015,M0075,92,1
S03191,B017,M0172,181,1
S03192,B014,M0136,62,1
S03193,B003,M0106,150,1
S03194,B005,M0099,195,1
S03195,B018,M0100,144,1
S03196,B013,M0082,200,1
S03197,B011,M0121,99,1
S03198,B017,M0101,46,1
