stock_id,branch_id,medicine_id,quantity_boxes,version
S03199,B010,M0034,68,1
S03200,B011,M0116,61,1
S03201,B011,M0099,63,1
S03202,B016,M0072,99,1
S03203,B003,M0154,54,1
S03204,B007,M0111,188,1
S03205,B013,M0060,53,1
S03206,B009,M0065,202,1
S03207,B018,M0013,94,1
S03208,B003,M0068,177,1
S03209,B005,M0104,86,1
S03210,B014,M0164,124,1
S03211,B016,M0129,113,1
S03212,B015,M0183,188,1
S03213,B018,M0140,165,1
S03214,B013,M0033,79,1
S03215,B019,M0056,191,1
S03216,B002,M0152,109,1
S03217,B005,M0143,206,1
S03218,B011,M0139,147,1
S03219,B008,M0123,166,1
S03220,B015,M0051,90,1
S03221,B010,M0049,142,1
S03222,B011,M0162,157,1
S03223,B008,M0057,126,1
S03224,B005,M0029,62,1
S03225,B019,M0166,45,1
S03226,B004,M0145,93,1
S03227,B018,M0105,94,1
S03228,B015,M0078,70,1
S03229,B004,M0078,16,1
S03230,B013,M0130,126,1
S03231,B004,M0169,132,1
S03232,B008,M0189,114,1
S03233,B017,M0101,99,1
S03234,B005,M0013,34,1
S03235,B002,M0082,84,1
S03236,B019,M0118,69,1
S03237,B002,M0082,195,1
S03238,B013,M0088,87,1
S03239,B001,M0192,126,1
S03240,B011,M0096,123,1
S03241,B006,M0094,41,1
S03242,B010,M0186,58,1
S03243,B013,M0187,202,1
S03244,B018,M0084,94,1
S03245,B015,M0132,26,1
S03246,B020,M0016,15,1
S03247,B006,M0028,103,1
S03248,B004,M0183,59,1
S03249,B018,M0039,179,1
S03250,B016,M0065,194,1
S03251,B013,M0118,183,1
S03252,B015,M0184,62,1
S03253,B009,M0141,162,1
S03254,B005,M0038,13,1
S03255,B006,M0122,152,1
S03256,B014,M0069,160,1
S03257,B008,M0166,96,1
S03258,B020,M0097,175,1
S03259,B011,M0174,108,1
S03260,B019,M0174,18,1
S03261,B005,M0128,73,1
S03262,B017,M0159,29,1
S03263,B015,M0058,161,1
S03264,B010,M0005,120,1
S03265,B008,M0034,197,1
S03266,B019,M0152,143,1
S03267,B005,M0047,171,1
S03268,B015,M0021,148,1
S03269,B018,M0091,33,1
S03270,B016,M0099,122,1
S03271,B020,M0158,206,1
S03272,B012,M0038,157,1
S03273,B019,M0087,118,1
S03274,B017,M0008,118,1
S03275,B016,M0154,168,1
S03276,B005,M0075,115,1
S03277,B011,M0062,27,1
S03278,B009,M0078,67,1
S03279,B020,M0098,27,1
S03280,B009,M0050,177,1
S03281,B011,M0129,37,1
S03282,B020,M0188,189,1
S03283,B015,M0053,65,1
S03284,B010,M0114,94,1
S03285,B009,M0082,100,1
S03286,B008,M0187,41,1
S03287,B006,M0156,200,1
S03288,B001,M0195,33,1
S03289,B008,M0199,90,1
S03290,B017,M0192,107,1
S03291,B019,M0134,182,1
S03292,B016,M0015,168,1
S03293,B014,M0162,164,1
S03294,B018,M0008,70,1
S03295,B003,M0035,183,1
S03296,B013,M0030,44,1
S03297,B020,M0016,98,1
S03298,B020,M0037,199,1
S03299,B018,M0031,193,1
S03300,B008,M0103,44,1
S03301,B005,M0076,202,1
S03302,B006,M0030,134,1
S03303,B020,M0114,145,1
S03304,B020,M0105,163,1
S03305,B001,M0015,184,1
S03306,B018,M0163,34,1
S03307,B005,M0018,47,1
S03308,B012,M0032,120,1
S03309,B008,M0087,186,1
S03310,B017,M0134,112,1
S03311,B002,M0029,125,1
S03312,B001,M0077,73,1
S03313,B014,M0025,32,1
S03314,B002,M0198,161,1
S03315,B002,M0069,206,1
S03316,B012,M0063,61,1
S03317,B009,M0108,64,1
S03318,B005,M0077,205,1
S03319,B012,M0185,114,1
S03320,B018,M0037,28,1
S03321,B014,M0100,127,1
S03322,B002,M0002,183,1
S03323,B003,M0021,94,1
S03324,B003,M0100,171,1
S03325,B003,M0184,187,1
S03326,B003,M0010,190,1
S03327,B017,M0150,73,1
S03328,B001,M0182,97,1
S03329,B010,M0009,29,1
S03330,B017,M0096,77,1
S03331,B014,M0118,153,1
S03332,B010,M0120,48,1
S03333,B003,M0119,28,1
S03334,B004,M0075,160,1
S03335,B016,M0072,125,1
S03336,B017,M0165,34,1
S03337,B006,M0001,76,1
S03338,B015,M0039,172,1
S03339,B020,M0119,28,1
S03340,B014,M0161,185,1
S03341,B004,M0145,125,1
S03342,B003,M0053,114,1
S03343,B003,M0160,131,1
S03344,B004,M0060,26,1
S03345,B013,M0114,151,1
S03346,B005,M0004,40,1
S03347,B019,M0034,196,1
S03348,B017,M0048,166,1
S03349,B003,M0088,131,1
S03350,B007,M0169,92,1
S03351,B005,M0142,10,1
S03352,B013,M0126,109,1
S03353,B007,M0122,116,1
S03354,B016,M0091,110,1
S03355,B008,M0032,18,1
S03356,B019,M0138,201,1
S03357,B008,M0190,20,1
S03358,B001,M0152,137,1
S03359,B001,M0105,76,1
S03360,B006,M0167,131,1
S03361,B001,M0009,115,1
S03362,B018,M0004,21,1
S03363,B006,M0063,184,1
S03364,B016,M0173,22,1
S03365,B011,M0034,18,1
S03366,B017,M0080,60,1
S03367,B009,M0107,12,1
S03368,B014,M0070,125,1
S03369,B017,M0090,149,1
S03370,B006,M0176,207,1
S03371,B017,M0166,98,1
S03372,B012,M0175,26,1
S03373,B005,M0050,39,1
S03374,B015,M0037,21,1
S03375,B008,M0128,39,1
S03376,B002,M0116,37,1
S03377,B007,M0185,95,1
S03378,B003,M0082,136,1
S03379,B016,M0110,22,1
S03380,B008,M0147,30,1
S03381,B005,M0144,143,1
S03382,B014,M0090,99,1
S03383,B013,M0135,60,1
S03384,B019,M0082,65,1
S03385,B001,M0149,189,1
S03386,B008,M0095,156,1
S03387,B020,M0002,125,1
S03388,B010,M0125,116,1
S03389,B008,M0136,50,1
S03390,B003,M0078,178,1
S03391,B002,M0126,92,1
S03392,B016,M0023,167,1
S03393,B005,M0190,80,1
S03394,B007,M0126,27,1
S03395,B016,M0062,169,1
S03396,B003,M0169,96,1
S03397,B002,M0199,120,1
S03398,B002,M0033,118,1
S03399,B010,M0088,195,1
S03400,B019,M0128,137,1
S03401,B019,M0022,152,1
S03402,B001,M0009,191,1
S03403,B004,M0059,117,1
S03404,B017,M0169,79,1
S03405,B019,M0189,195,1
S03406,B014,M0100,44,1
S03407,B004,M0146,37,1
S03408,B016,M0167,57,1
S03409,B004,M0050,147,1
S03410,B010,M0011,163,1
S03411,B002,M0055,161,1
S03412,B010,M0172,58,1
S03413,B012,M0146,25,1
S03414,B007,M0021,86,1
S03415,B003,M0008,51,1
S03416,B006,M0069,203,1
S03417,B010,M0048,117,1
S03418,B020,M0009,109,1
S03419,B009,M0160,44,1
S03420,B006,M0072,154,1
S03421,B008,M0147,160,1
S03422,B006,M0081,190,1
S03423,B020,M0170,21,1
S03424,B012,M0057,41,1
S03425,B010,M0002,110,1
S03426,B020,M0178,148,1
S03427,B009,M0040,80,1
S03428,B019,M0065,19,1
S03429,B020,M0068,33,1
S03430,B018,M0040,193,1
S03431,B008,M0164,118,1
S03432,B004,M0175,73,1
S03433,B018,M0128,137,1
S03434,B018,M0128,33,1
S03435,B005,M0016,82,1
S03436,B014,M0112,76,1
S03437,B008,M0014,39,1
S03438,B015,M0021,188,1
S03439,B012,M0168,107,1
S03440,B020,M0130,79,1
S03441,B013,M0048,40,1
S03442,B012,M0076,79,1
S03443,B010,M0105,200,1
S03444,B010,M0022,164,1
S03445,B020,M0121,46,1
S03446,B013,M0188,121,1
S03447,B019,M0044,148,1
S03448,B004,M0091,184,1
S03449,B006,M0024,153,1
S03450,B005,M0126,125,1
S03451,B009,M0141,105,1
S03452,B003,M0079,125,1
S03453,B016,M0161,68,1
S03454,B001,M0027,169,1
S03455,B020,M0186,74,1
S03456,B013,M0144,59,1
S03457,B017,M0081,148,1
S03458,B005,M0140,82,1
S03459,B002,M0088,41,1
S03460,B015,M0065,19,1
S03461,B013,M0004,163,1
S03462,B005,M0083,113,1
S03463,B014,M0193,56,1
S03464,B001,M0103,121,1
S03465,B012,M0005,27,1
S03466,B002,M0191,183,1
S03467,B020,M0020,28,1
S03468,B019,M0187,29,1
S03469,B002,M0001,150,1
S03470,B019,M0069,48,1
S03471,B011,M0095,187,1
S03472,B012,M0089,157,1
S03473,B009,M0120,25,1
S03474,B015,M0178,159,1
S03475,B014,M0007,135,1
S03476,B009,M0158,57,1
S03477,B001,M0017,136,1
S03478,B017,M0037,167,1
S03479,B019,M0041,19,1
S03480,B004,M0112,27,1
S03481,B015,M0193,84,1
S03482,B011,M0114,105,1
S03483,B006,M0077,66,1
S03484,B018,M0015,186,1
S03485,B020,M0160,89,1
S03486,B016,M0107,70,1
S03487,B006,M0048,24,1
S03488,B018,M0002,203,1
S03489,B005,M0072,148,1
S03490,B009,M0007,83,1
S03491,B017,M0083,97,1
S03492,B012,M0036,164,1
S03493,B012,M0099,65,1
S03494,B012,M0149,172,1
S03495,B005,M0116,110,1
S03496,B015,M0172,174,1
S03497,B004,M0072,130,1
S03498,B001,M0098,14,1
S03499,B017,M0104,79,1
S03500,B008,M0139,141,1
S03501,B002,M0082,123,1
S03502,B017,M0047,142,1
S03503,B006,M0043,18,1
S03504,B007,M0104,190,1
S03505,B004,M0110,75,1
S03506,B004,M0174,88,1
S03507,B016,M0069,18,1
S03508,B011,M0072,117,1
S03509,B002,M0070,20,1
S03510,B010,M0043,132,1
S03511,B020,M0002,100,1
S03512,B002,M0049,81,1
S03513,B011,M0118,99,1
S03514,B018,M0137,203,1
S03515,B002,M0101,42,1
S03516,B019,M0068,141,1
S03517,B015,M0131,131,1
S03518,B012,M0178,42,1
S03519,B009,M0200,195,1
S03520,B009,M0170,149,1
S03521,B010,M0011,194,1
S03522,B006,M0185,89,1
S03523,B007,M0156,163,1
S03524,B018,M0039,74,1
S03525,B015,M0038,119,1
S03526,B010,M0018,164,1
S03527,B001,M0161,148,1
S03528,B013,M0090,99,1
S03529,B019,M0191,123,1
S03530,B011,M0191,91,1
S03531,B008,M0106,159,1
S03532,B012,M0199,42,1
S03533,B016,M0054,108,1
S03534,B001,M0191,119,1
S03535,B017,M0096,100,1
S03536,B013,M0132,175,1
S03537,B018,M0173,145,1
S03538,B019,M0103,164,1
S03539,B006,M0144,197,1
S03540,B016,M0054,204,1
S03541,B012,M0045,191,1
S03542,B008,M0059,134,1
S03543,B020,M0098,98,1
S03544,B002,M0192,165,1
S03545,B009,M0165,113,1
S03546,B002,M0046,161,1
S03547,B015,M0184,142,1
S03548,B005,M0073,90,1
S03549,B014,M0182,205,1
S03550,B008,M0174,161,1
S03551,B006,M0136,39,1
S03552,B010,M0099,36,1
S03553,B001,M0198,179,1
S03554,B018,M0060,138,1
S03555,B013,M0088,43,1
S03556,B020,M0173,193,1
S03557,B016,M0063,185,1
S03558,B016,M0111,125,1
S03559,B013,M0020,142,1
S03560,B002,M0174,117,1
S03561,B003,M0084,162,1
S03562,B008,M0024,73,1
S03563,B017,M0086,25,1
S03564,B008,M0185,150,1
S03565,B016,M0008,52,1
S03566,B016,M0121,26,1
S03567,B011,M0098,181,1
S03568,B018,M0071,75,1
S03569,B016,M0074,168,1
S03570,B016,M0136,24,1
S03571,B002,M0075,141,1
S03572,B003,M0023,170,1
S03573,B015,M0040,139,1
S03574,B012,M0056,159,1
S03575,B015,M0119,74,1
S03576,B001,M0018,203,1
S03577,B010,M0015,171,1
S03578,B003,M0135,182,1
S03579,B016,M0019,97,1
S03580,B002,M0155,197,1
S03581,B017,M0173,21,1
S03582,B001,M0058,166,1
S03583,B008,M0163,176,1
S03584,B011,M0107,156,1
S03585,B005,M0156,27,1
S03586,B019,M0140,186,1
S03587,B005,M0049,158,1
S03588,B019,M0178,117,1
S03589,B012,M0100,139,1
S03590,B001,M0023,157,1
S03591,B001,M0137,80,1
S03592,B012,M0066,175,1
S03593,B003,M0155,106,1
S03594,B015,M0042,132,1
S03595,B016,M0022,160,1
S03596,B003,M0045,142,1
S03597,B013,M0091,63,1
S03598,B014,M0017,57,1
S03599,B008,M0156,72,1
S03600,B015,M0198,175,1
S03601,B013,M0032,147,1
S03602,B011,M0044,209,1
S03603,B014,M0026,141,1
S03604,B020,M0093,98,1
S03605,B003,M0157,102,1
S03606,B006,M0190,91,1
S03607,B020,M0075,144,1
S03608,B017,M0107,96,1
S03609,B020,M0059,52,1
S03610,B017,M0118,126,1
S03611,B004,M0097,39,1
S03612,B015,M0093,122,1
S03613,B020,M0101,38,1
S03614,B018,M0098,102,1
S03615,B004,M0117,49,1
S03616,B005,M0061,34,1
S03617,B018,M0082,93,1
S03618,B015,M0103,27,1
S03619,B013,M0182,158,1
S03620,B011,M0171,161,1
S03621,B002,M0088,25,1
S03622,B014,M0014,62,1
S03623,B006,M0148,197,1
S03624,B006,M0155,174,1
S03625,B019,M0169,151,1
S03626,B010,M0081,96,1
S03627,B005,M0113,120,1
S03628,B014,M0184,15,1
S03629,B012,M0181,73,1
S03630,B005,M0156,81,1
S03631,B001,M0188,163,1
S03632,B014,M0174,38,1
S03633,B005,M0173,207,1
S03634,B015,M0128,66,1
S03635,B004,M0098,194,1
S03636,B017,M0100,50,1
S03637,B015,M0055,106,1
S03638,B008,M0025,112,1
S03639,B012,M0139,136,1
S03640,B008,M0007,135,1
S03641,B005,M0027,41,1
S03642,B007,M0039,94,1
S03643,B017,M0190,92,1
S03644,B019,M0004,149,1
S03645,B007,M0112,12,1
S03646,B019,M0186,61,1
S03647,B013,M0113,95,1
S03648,B001,M0149,177,1
S03649,B004,M0060,54,1
S03650,B015,M0111,114,1
S03651,B012,M0056,81,1
S03652,B003,M0012,155,1
S03653,B016,M0167,23,1
S03654,B001,M0152,164,1
S03655,B020,M0144,154,1
S03656,B001,M0037,196,1
S03657,B020,M0026,151,1
S03658,B019,M0049,194,1
S03659,B005,M0032,53,1
S03660,B009,M0149,107,1
S03661,B017,M0002,134,1
S03662,B015,M0181,189,1
S03663,B018,M0084,80,1
S03664,B005,M0001,36,1
S03665,B005,M0106,71,1
S03666,B018,M0120,39,1
S03667,B002,M0151,23,1
S03668,B008,M0041,92,1
S03669,B017,M0146,109,1
S03670,B012,M0022,16,1
S03671,B019,M0051,166,1
S03672,B017,M0123,197,1
S03673,B013,M0019,21,1
S03674,B019,M0048,80,1
S03675,B006,M0015,93,1
S03676,B004,M0155,33,1
S03677,B009,M0052,91,1
S03678,B017,M0175,182,1
S03679,B008,M0045,150,1
S03680,B018,M0071,70,1
S03681,B016,M0125,73,1
S03682,B007,M0058,124,1
S03683,B013,M0133,107,1
S03684,B020,M0176,61,1
S03685,B004,M0069,129,1
S03686,B005,M0002,29,1
S03687,B018,M0091,75,1
S03688,B015,M0173,32,1
S03689,B005,M0042,99,1
S03690,B004,M0150,36,1
S03691,B018,M0033,132,1
S03692,B015,M0049,199,1
S03693,B016,M0140,42,1
S03694,B008,M0025,42,1
S03695,B006,M0074,163,1
S03696,B003,M0060,158,1
S03697,B004,M0070,48,1
S03698,B007,M0183,196,1
S03699,B010,M0011,112,1
S03700,B002,M0088,70,1
S03701,B015,M0090,161,1
S03702,B018,M0136,143,1
S03703,B015,M0055,93,1
S03704,B004,M0065,93,1
S03705,B010,M0129,173,1
S03706,B011,M0043,25,1
S03707,B018,M0143,85,1
S03708,B019,M0183,116,1
S03709,B011,M0012,63,1
S03710,B007,M0004,94,1
S03711,B012,M0067,98,1
S03712,B020,M0023,196,1
S03713,B001,M0114,99,1
S03714,B003,M0194,76,1
S03715,B018,M0153,54,1
S03716,B017,M0148,85,1
S03717,B011,M0070,27,1
S03718,B003,M0119,179,1
S03719,B009,M0039,20,1
S03720,B018,M0109,11,1
S03721,B006,M0180,161,1
S03722,B015,M0139,100,1
S03723,B009,M0088,144,1
S03724,B001,M0144,135,1
S03725,B017,M0160,209,1
S03726,B015,M0163,100,1
S03727,B005,M0088,106,1
S03728,B008,M0108,79,1
S03729,B006,M0115,158,1
S03730,B009,M0019,93,1
S03731,B019,M0117,105,1
S03732,B006,M0180,170,1
S03733,B002,M0180,60,1
S03734,B005,M0083,67,1
S03735,B015,M0195,114,1
S03736,B017,M0102,27,1
S03737,B006,M0071,197,1
S03738,B012,M0142,182,1
S03739,B003,M0067,40,1
S03740,B007,M0195,32,1
S03741,B001,M0092,100,1
S03742,B010,M0006,169,1
S03743,B002,M0168,94,1
S03744,B015,M0145,143,1
S03745,B003,M0182,63,1
S03746,B011,M0115,141,1
S03747,B018,M0167,24,1
S03748,B019,M0076,53,1
S03749,B005,M0183,33,1
S03750,B009,M0084,162,1
S03751,B004,M0034,193,1
S03752,B013,M0130,36,1
S03753,B015,M0133,157,1
S03754,B010,M0117,45,1
S03755,B006,M0087,94,1
S03756,B011,M0021,15,1
S03757,B011,M0179,111,1
S03758,B004,M0127,199,1
S03759,B009,M0123,175,1
S03760,B012,M0051,108,1
S03761,B019,M0070,108,1
S03762,B017,M0014,71,1
S03763,B016,M0110,94,1
S03764,B009,M0153,77,1
S03765,B013,M0162,169,1
S03766,B017,M0011,190,1
S03767,B001,M0003,105,1
S03768,B012,M0039,36,1
S03769,B004,M0065,32,1
S03770,B014,M0027,114,1
S03771,B008,M0046,51,1
S03772,B013,M0084,146,1
S03773,B003,M0032,94,1
S03774,B009,M0191,26,1
S03775,B014,M0153,183,1
S03776,B003,M0113,140,1
S03777,B011,M0070,178,1
S03778,B019,M0083,125,1
S03779,B016,M0011,132,1
S03780,B014,M0186,122,1
S03781,B001,M0074,56,1
S03782,B007,M0051,208,1
S03783,B015,M0046,165,1
S03784,B011,M0121,156,1
S03785,B017,M0016,186,1
S03786,B003,M0096,34,1
S03787,B006,M0061,72,1
S03788,B013,M0069,67,1
S03789,B015,M0072,80,1
S03790,B012,M0057,166,1
S03791,B003,M0080,56,1
S03792,B019,M0031,39,1
S03793,B020,M0035,54,1
S03794,B012,M0069,53,1
S03795,B011,M0140,180,1
S03796,B019,M0132,19,1
S03797,B006,M0170,27,1
S03798,B007,M0093,140,1
S03799,B017,M0083,46,1
S03800,B018,M0078,67,1
S03801,B016,M0036,10,1
S03802,B002,M0150,193,1
S03803,B005,M0108,104,1
S03804,B013,M0021,183,1
S03805,B001,M0045,153,1
S03806,B012,M0069,86,1
S03807,B003,M0040,145,1
S03808,B004,M0003,22,1
S03809,B012,M0150,159,1
S03810,B011,M0116,64,1
S03811,B018,M0106,39,1
S03812,B018,M0173,72,1
S03813,B001,M0029,186,1
S03814,B004,M0186,183,1
S03815,B008,M0040,93,1
S03816,B011,M0124,201,1
S03817,B011,M0058,133,1
S03818,B011,M0167,138,1
S03819,B015,M0179,36,1
S03820,B014,M0107,78,1
S03821,B001,M0043,176,1
S03822,B002,M0134,69,1
S03823,B013,M0129,198,1
S03824,B002,M0114,151,1
S03825,B004,M0085,25,1
S03826,B004,M0043,202,1
S03827,B019,M0163,126,1
S03828,B015,M0105,160,1
S03829,B007,M0175,184,1
S03830,B010,M0124,98,1
S03831,B008,M0150,44,1
S03832,B001,M0032,93,1
S03833,B003,M0020,112,1
S03834,B002,M0085,191,1
S03835,B014,M0042,77,1
S03836,B018,M0003,129,1
S03837,B006,M0109,145,1
S03838,B004,M0099,128,1
S03839,B001,M0026,80,1
S03840,B007,M0139,82,1
S03841,B002,M0146,139,1
S03842,B010,M0115,152,1
S03843,B003,M0063,124,1
S03844,B006,M0135,19,1
S03845,B003,M0163,84,1
S03846,B004,M0108,139,1
S03847,B016,M0084,45,1
S03848,B018,M0193,22,1
S03849,B006,M0135,138,1
S03850,B010,M0040,182,1
S03851,B018,M0143,101,1
S03852,B002,M0027,166,1
S03853,B005,M0136,99,1
S03854,B019,M0080,66,1
S03855,B007,M0003,72,1
S03856,B015,M0186,134,1
S03857,B007,M0049,177,1
S03858,B014,M0086,100,1
S03859,B020,M0085,185,1
S03860,B006,M0123,176,1
S03861,B017,M0157,19,1
S03862,B002,M0132,156,1
S03863,B006,M0066,145,1
S03864,B011,M0114,69,1
S03865,B004,M0101,142,1
S03866,B019,M0018,201,1
S03867,B015,M0083,54,1
S03868,B017,M0050,45,1
S03869,B011,M0094,26,1
S03870,B013,M0022,109,1
S03871,B005,M0019,16,1
S03872,B019,M0165,59,1
S03873,B001,M0109,49,1
S03874,B006,M0180,99,1
S03875,B011,M0062,151,1
S03876,B015,M0100,175,1
S03877,B004,M0112,106,1
S03878,B008,M0078,121,1
S03879,B006,M0086,73,1
S03880,B009,M0194,72,1
S03881,B008,M0074,147,1
S03882,B016,M0117,51,1
S03883,B008,M0005,96,1
S03884,B007,M0051,117,1
S03885,B018,M0003,189,1
S03886,B018,M0181,87,1
S03887,B013,M0121,105,1
S03888,B008,M0066,136,1
S03889,B009,M0170,193,1
S03890,B002,M0048,86,1
S03891,B001,M0129,111,1
S03892,B020,M0031,31,1
S03893,B012,M0088,80,1
S03894,B012,M0114,206,1
S03895,B010,M0161,175,1
S03896,B007,M0150,183,1
S03897,B003,M0042,15,1
S03898,B008,M0186,185,1
S03899,B016,M0100,125,1
S03900,B002,M0180,79,1
S03901,B020,M0171,33,1
S03902,B013,M0169,161,1
S03903,B011,M0030,172,1
S03904,B011,M0005,149,1
S03905,B018,M0148,62,1
S03906,B005,M0011,147,1
S03907,B005,M0132,28,1
S03908,B012,M0041,208,1
S03909,B019,M0048,177,1
S03910,B019,M0098,53,1
S03911,B011,M0082,52,1
S03912,B017,M0124,82,1
S03913,B015,M0144,95,1
S03914,B016,M0019,22,1
S03915,B011,M0112,184,1
S03916,B015,M0116,129,1
S03917,B001,M0016,98,1
S03918,B011,M0169,201,1
S03919,B009,M0105,20,1
S03920,B020,M0173,137,1
S03921,B019,M0013,94,1
S03922,B016,M0062,93,1
S03923,B020,M0112,46,1
S03924,B004,M0072,137,1
S03925,B007,M0148,114,1
S03926,B016,M0113,27,1
S03927,B016,M0025,99,1
S03928,B013,M0058,176,1
S03929,B009,M0064,56,1
S03930,B011,M0129,109,1
S03931,B013,M0160,208,1
S03932,B004,M0160,147,1
S03933,B008,M0104,168,1
S03934,B018,M0160,24,1
S03935,B010,M0105,185,1
S03936,B001,M0191,205,1
S03937,B016,M0074,125,1
S03938,B005,M0067,134,1
S03939,B003,M0052,120,1
S03940,B002,M0018,66,1
S03941,B002,M0128,43,1
S03942,B018,M0198,83,1
S03943,B018,M0180,59,1
S03944,B016,M0140,161,1
S03945,B014,M0013,208,1
S03946,B020,M0070,90,1
S03947,B013,M0196,137,1
S03948,B018,M0117,12,1
S03949,B018,M0076,174,1
S03950,B019,M0183,43,1
S03951,B010,M0038,182,1
S03952,B019,M0097,119,1
S03953,B004,M0126,179,1
S03954,B019,M0060,19,1
S03955,B004,M0128,10,1
S03956,B003,M0019,58,1
S03957,B016,M0038,175,1
S03958,B012,M0133,80,1
S03959,B013,M0172,136,1
S03960,B013,M0176,27,1
S03961,B009,M0139,68,1
S03962,B003,M0011,152,1
S03963,B014,M0067,146,1
S03964,B016,M0160,28,1
S03965,B017,M0097,36,1
S03966,B020,M0079,101,1
S03967,B006,M0183,187,1
S03968,B005,M0143,166,1
S03969,B015,M0156,27,1
S03970,B016,M0185,103,1
S03971,B008,M0115,182,1
S03972,B017,M0138,48,1
S03973,B011,M0178,141,1
S03974,B020,M0030,14,1
S03975,B009,M0024,66,1
S03976,B020,M0029,176,1
S03977,B018,M0045,194,1
S03978,B011,M0081,51,1
S03979,B020,M0190,135,1
S03980,B018,M0199,27,1
S03981,B017,M0130,158,1
S03982,B001,M0091,58,1
S03983,B006,M0099,75,1
S03984,B009,M0145,35,1
S03985,B017,M0032,68,1
S03986,B005,M0173,38,1
S03987,B005,M0125,181,1
S03988,B013,M0131,61,1
S03989,B009,M0080,106,1
S03990,B015,M0138,177,1
S03991,B005,M0071,52,1
S03992,B012,M0070,101,1
S03993,B015,M0014,168,1
S03994,B015,M0019,46,1
S03995,B007,M0010,24,1
S03996,B018,M0001,208,1
S03997,B013,M0050,73,1
S03998,B018,M0179,93,1
S03999,B001,M0163,206,1
S04000,B001,M0050,165,1
